10Dq,1_A_1_0,1_A_1_1,1_E_0,1_E_1,1_T_3_0,1_T_3_1,3_T_1_0,3_T_1_1,1_T_1,3_T_2,3_A_2
26786.78678678679,29115.858593009667,84257.84071746972,13349.230718784855,66398.46859169453,13179.149248177473,39781.76327551513,0.0,36036.1125236926,42883.8496552397,24961.449655239696,51748.23644202648
26826.82682682683,29120.16195579652,84331.94223212087,13348.646086568191,66477.45810134918,13178.819491636383,39820.45786945417,0.0,36074.477361090554,42923.052093958686,25000.65209395869,51827.47892078552
26866.86686686687,29124.453199037824,84406.05950336307,13348.062513828809,66556.45018857208,13178.49004869158,39859.15578684245,0.0,36112.84583553403,42962.25635120045,25039.856351200448,51906.723218067316
26906.906906906912,29128.732369692145,84480.19247265745,13347.479998177021,66635.4448441726,13178.160920147278,39897.85701529542,0.0,36151.2179354427,43001.46242117481,25079.062421174807,51985.969328081716
26946.94694694695,29132.99951449704,84554.3410817341,13346.898537226918,66714.44205900424,13177.832106793721,39936.56154249049,0.0,36189.593649284216,43040.67029811558,25118.27029811558,52065.21724506253
26986.98698698699,29137.254679970243,84628.50527259079,13346.318128596437,66793.4418239646,13177.503609407358,39975.26935616668,0.0,36227.972965574045,43079.87997628052,25157.47997628052,52144.46696326751
27027.02702702703,29141.497912410767,84702.68498749143,13345.738769907328,66872.44412999487,13177.175428750965,40013.980444124216,0.0,36266.35587287518,43119.091449951105,25196.691449951104,52223.71847697813
27067.06706706707,29145.729257900093,84776.88016896487,13345.160458785254,66951.44896807973,13176.84756557379,40052.69479422411,0.0,36304.74235979791,43158.30471343249,25235.904713432486,52302.97178049955
27107.10710710711,29149.948762303306,84851.09075980338,13344.58319285976,67030.45632924694,13176.52002061173,40091.41239438786,0.0,36343.1324149996,43197.51976105335,25275.11976105335,52382.226868160455
27147.14714714715,29154.156471270206,84925.31670306134,13344.00696976433,67109.46620456723,13176.19279458743,40130.13323259698,0.0,36381.526027184416,43236.73658716578,25314.33658716578,52461.483734312926
27187.18718718719,29158.35243023645,84999.55794205389,13343.431787136402,67188.47858515393,13175.86588821045,40168.8572968927,0.0,36419.923185103136,43275.95518614517,25353.555186145168,52540.74237333236
27227.22722722723,29162.536684424667,85073.81442035544,13342.857642617373,67267.49346216273,13175.53930217737,40207.5845753755,0.0,36458.323877552866,43315.17555239005,25392.77555239005,52620.00277961728
27267.26726726727,29166.709278845592,85148.08608179852,13342.28453385266,67346.51082679145,13175.213037171987,40246.315056204854,0.0,36496.72809337684,43354.39768032206,25431.997680322056,52699.26494758933
27307.30730730731,29170.870258299165,85222.37287047235,13341.712458491713,67425.5306702798,13174.887093865394,40285.0487275988,0.0,36535.135821464195,43393.62156438576,25471.221564385753,52778.528871693066
27347.34734734735,29175.01966737563,85296.67473072142,13341.141414188018,67504.55298390904,13174.561472916148,40323.78557783356,0.0,36573.54705074971,43432.84719904853,25510.44719904853,52857.794546395875
27387.38738738739,29179.15755045664,85370.99160714436,13340.571398599133,67583.57775900187,13174.23617497039,40362.52559524322,0.0,36611.96177021361,43472.0745788005,25549.6745788005,52937.06196618789
27427.42742742743,29183.283951716337,85445.32344459239,13340.00240938672,67662.604986922,13173.911200661967,40401.26876821933,0.0,36650.379968881294,43511.30369815436,25588.90369815436,53016.33112558179
27467.467467467468,29187.398915122467,85519.67018816817,13339.434444216542,67741.6346590741,13173.586550612583,40440.01508521057,0.0,36688.80163582316,43550.534551645316,25628.134551645315,53095.60201911278
27507.50750750751,29191.502484437435,85594.03178322443,13338.867500758506,67820.66676690336,13173.262225431925,40478.76453472243,0.0,36727.22676015436,43589.76713383094,25667.367133830936,53174.87464133845
27547.54754754755,29195.594703219384,85668.40817536271,13338.301576686681,67899.70130189543,13172.938225717779,40517.51710531677,0.0,36765.65533103455,43629.00143929105,25706.60143929105,53254.148986838605
27587.58758758759,29199.675614823267,85742.79931043202,13337.736669679296,67978.738255576,13172.614552056155,40556.27278561155,0.0,36804.08733766771,43668.23746262765,25745.83746262765,53333.42505021524
27627.62762762763,29203.74526240193,85817.20513452761,13337.1727774188,68057.77761951074,13172.291205021436,40595.03156428046,0.0,36842.522769301904,43707.47519846477,25785.075198464765,53412.7028260924
27667.66766766767,29207.80368890714,85891.6255939896,13336.609897591841,68136.8193853049,13171.968185176473,40633.79343005258,0.0,36880.961615229055,43746.714641448365,25824.314641448364,53491.982309116036
27707.70770770771,29211.850937090632,85966.06063540181,13336.048027889292,68215.86354460314,13171.64549307272,40672.558371712,0.0,36919.40386478472,43785.95578624622,25863.555786246216,53571.26349395393
27747.747747747748,29215.887049505192,86040.51020559046,13335.487166006289,68294.91008908936,13171.323129250351,40711.32637809755,0.0,36957.8495073479,43825.19862754783,25902.798627547825,53650.54637529558
27787.787787787787,29219.912068505684,86114.97425162292,13334.927309642248,68373.95901048636,13171.0010942384,40750.09743810241,0.0,36996.298532340814,43864.4431600643,25942.0431600643,53729.83094785209
27827.82782782783,29223.92603625007,86189.45272080645,13334.368456500857,68453.01030055566,13170.679388554861,40788.87154067382,0.0,37034.75092922867,43903.68937852826,25981.289378528258,53809.117206356095
27867.86786786787,29227.928994700433,86263.9455606869,13333.810604290096,68532.06395109724,13170.35801270678,40827.64867481268,0.0,37073.20668751946,43942.937277693665,26020.537277693664,53888.40514556154
27907.90790790791,29231.920985624045,86338.45271904761,13333.253750722291,68611.11995394935,13170.036967190441,40866.4288295733,0.0,37111.66579676374,43982.18685233582,26059.78685233582,53967.694760243736
27947.94794794795,29235.90205059435,86412.97414390805,13332.697893514089,68690.17830098831,13169.716252491413,40905.21199406304,0.0,37150.12824655444,44021.4380972512,26099.0380972512,54046.986045199155
27987.987987987988,29239.872230991976,86487.50978352268,13332.143030386489,68769.23898412817,13169.395869084696,40943.998157441965,0.0,37188.594026526654,44060.69100725732,26138.29100725732,54126.27899524532
28028.028028028028,29243.831568005757,86562.05958637968,13331.589159064846,68848.3019953206,13169.075817434841,40982.78730892257,0.0,37227.0631263574,44099.94557719272,26177.545577192715,54205.57360522075
28068.068068068067,29247.780102633722,86636.62350119979,13331.03627727891,68927.3673265546,13168.756097996022,41021.57943776941,0.0,37265.53553576543,44139.20180191675,26216.80180191675,54284.869869984825
28108.108108108107,29251.71787568411,86711.20147693505,13330.484382762817,69006.43496985635,13168.436711212205,41060.37453329884,0.0,37304.01124451104,44178.459676309576,26256.059676309575,54364.16778441769
28148.148148148153,29255.64492777635,86785.79346276766,13329.933473255112,69085.5049172889,13168.11765751721,41099.172584878645,0.0,37342.490242395856,44217.719195272,26295.319195272004,54443.467343420154
28188.188188188193,29259.561299342044,86860.39940810874,13329.383546498766,69164.57716095202,13167.79893733484,41137.973581927756,0.0,37380.9725192626,44256.98035372539,26334.580353725396,54522.76854191358
28228.228228228232,29263.467030625947,86935.01926259721,13328.834600241176,69243.65169298199,13167.480551078974,41176.77751391595,0.0,37419.458064994935,44296.24314661158,26373.84314661158,54602.07137483981
28268.26826826827,29267.362161686957,87009.65297609854,13328.28663223419,69322.72850555129,13167.1624991537,41215.58437036352,0.0,37457.946869517225,44335.507568892746,26413.10756889275,54681.37583716102
28308.30830830831,29271.24673239907,87084.30049870364,13327.739640234133,69401.80759086859,13166.844781953394,41254.39414084099,0.0,37496.43892279439,44374.77361555135,26452.37361555135,54760.68192385966
28348.34834834835,29275.120782452337,87158.96178072762,13327.193622001749,69480.8889411782,13166.527399862822,41293.206814968784,0.0,37534.934214831614,44414.041281589976,26491.641281589982,54839.989629938325
28388.38838838839,29278.984351353858,87233.63677270876,13326.64857530233,69559.9725487603,13166.210353257273,41332.022382416966,0.0,37573.43273567424,44453.310562031314,26530.910562031317,54919.2989504197
28428.428428428433,29282.8374784287,87308.32542540727,13326.104497905619,69639.05840593035,13165.893642502631,41370.840832904905,0.0,37611.934475407536,44492.581451917984,26570.181451917986,54998.60988034642
28468.468468468473,29286.68020282086,87383.02768980408,13325.561387585876,69718.14650503907,13165.577267955483,41409.66215620098,0.0,37650.439424156466,44531.85394631247,26609.45394631247,55077.922414780944
28508.508508508512,29290.51256349421,87457.74351709987,13325.019242121874,69797.23683847219,13165.26122996323,41448.486342122334,0.0,37688.94757208556,44571.12804029704,26648.72804029704,55157.23654880555
28548.54854854855,29294.334599233433,87532.4728587138,13324.478059296907,69876.32939865031,13164.94552886416,41487.31338053451,0.0,37727.45890939867,44610.40372897361,26688.00372897361,55236.55227752216
28588.58858858859,29298.146348644972,87607.21566628243,13323.937836898816,69955.42417802857,13164.630164987591,41526.143261351215,0.0,37765.97342633881,44649.681007463696,26727.2810074637,55315.86959605229
28628.62862862863,29301.94785015793,87681.97189165864,13323.398572719985,70034.52116909658,13164.315138653923,41564.97597453402,0.0,37804.49111318794,44688.959870908286,26766.559870908288,55395.18849953692
28668.66866866867,29305.739142025006,87756.74148691045,13322.860264557334,70113.62036437815,13164.000450174746,41603.81151009205,0.0,37843.0119602668,44728.24031446773,26805.840314467732,55474.5089831364
28708.70870870871,29309.52026232343,87831.52440431996,13322.322910212353,70192.72175643104,13163.686099852952,41642.64985808173,0.0,37881.535957934684,44767.52233332169,26845.122333321695,55553.831042030404
28748.748748748752,29313.29124895585,87906.32059638221,13321.786507491111,70271.82533784694,13163.372087982803,41681.4910086065,0.0,37920.0630965893,44806.805922669024,26884.405922669026,55633.15467141778
28788.788788788792,29317.05213965126,87981.13001580408,13321.251054204251,70350.93110125109,13163.05841485005,41720.3349518165,0.0,37958.59336666655,44846.091077727666,26923.691077727668,55712.47986651646
28828.82882882883,29320.802971965895,88055.95261550328,13320.716548167,70430.03903930218,13162.745080732002,41759.18167790835,0.0,37997.12675864035,44885.37779373459,26962.97779373459,55791.806622563425
28868.86886886887,29324.543783284127,88130.78834860721,13320.182987199178,70509.14914469214,13162.432085897628,41798.03117712482,0.0,38035.66326302246,44924.66606594566,27002.266065945663,55871.13493481454
28908.90890890891,29328.274610819368,88205.63716845182,13319.650369125213,70588.26141014598,13162.119430607661,41836.883439754616,0.0,38074.20287036228,44963.95588963559,27041.555889635594,55950.464798544504
28948.94894894895,29331.995491614936,88280.49902858069,13319.118691774123,70667.3758284215,13161.807115114643,41875.73845613203,0.0,38112.74557124666,45003.24726009781,27080.847260097806,56029.79620904676
28988.98898898899,29335.706462544986,88355.37388274379,13318.58795297956,70746.49239230921,13161.49513966306,41914.596216636724,0.0,38151.29135629978,45042.54017264438,27120.140172644384,56109.12916163338
29029.02902902903,29339.407560315332,88430.26168489658,13318.058150579793,70825.61109463211,13161.183504489418,41953.45671169347,0.0,38189.84021618288,45081.83462260595,27159.434622605953,56188.463651634986
29069.069069069075,29343.098821464366,88505.16238919884,13317.529282417714,70904.73192824551,13160.872209822304,41992.319931771846,0.0,38228.39214159415,45121.13060533161,27198.730605331613,56267.79967440068
29109.109109109115,29346.7802823639,88580.07595001372,13317.001346340843,70983.85488603677,13160.561255882505,42031.185867386004,0.0,38266.94712326851,45160.42811618881,27238.028116188812,56347.13722529792
29149.149149149154,29350.451979220037,88655.00232190656,13316.474340201348,71062.97996092525,13160.250642883075,42070.05450909438,0.0,38305.50515197746,45199.7271505633,27277.327150563302,56426.47629971245
29189.189189189194,29354.113948074042,88729.94145964402,13315.948261856036,71142.10714586203,13159.940371029417,42108.925847499464,0.0,38344.06621852888,45239.027703859036,27316.627703859034,56505.81689304822
29229.229229229233,29357.766224803192,88804.89331819293,13315.42310916636,71221.23643382976,13159.630440519373,42147.79987324751,0.0,38382.63031376689,45278.32977149806,27355.929771498057,56585.15900072729
29269.269269269273,29361.408845121612,88879.85785271929,13314.898879998429,71300.36781784246,13159.32085154331,42186.676577028324,0.0,38421.19742857163,45317.63334892045,27395.233348920447,56664.50261818971
29309.309309309312,29365.041844581145,88954.83501858727,13314.375572223007,71379.50129094541,13159.011604284176,42225.55594957492,0.0,38459.76755385911,45356.9384315842,27434.53843158421,56743.847740893514
29349.34934934935,29368.665258572168,89029.82477135822,13313.853183715524,71458.63684621487,13158.702698917634,42264.43798166341,0.0,38498.34068058104,45396.2450149652,27473.845014965198,56823.19436431454
29389.389389389395,29372.27912232446,89104.82706678961,13313.331712356074,71537.774476758,13158.394135612078,42303.32266411261,0.0,38536.91679972468,45435.55309455704,27513.15309455704,56902.54248394643
29429.429429429434,29375.88347090799,89179.84186083401,13312.811156029411,71616.91417571262,13158.08591452874,42342.20998778385,0.0,38575.495902312585,45474.86266587101,27552.46266587101,56981.89209530044
29469.469469469474,29379.478339233792,89254.86910963824,13312.29151262498,71696.05593624705,13157.778035821793,42381.09994358077,0.0,38614.07797940255,45514.17372443602,27591.773724436018,57061.24319390549
