10Dq,1_A_1_0,1_A_1_1,1_E_0,1_E_1,1_T_3_0,1_T_3_1,3_T_1_0,3_T_1_1,1_T_1,3_T_2,3_A_2
5965.9659659659665,25930.342327149956,64674.01960478196,17023.281864736728,31819.730067195207,22407.821564657843,32401.15633324006,10276.952761321994,23070.945136575905,28026.505965965967,5965.9659659659665,0.0
6006.006006006006,25950.878144488437,64733.56386752357,17028.221088422597,31894.870923589417,22453.8459516389,32475.25206637912,10342.153707282663,23125.864310735356,28066.546006006007,6006.006006006006,0.0
6046.046046046047,25971.35096673383,64793.17112535826,17033.110618066352,31970.06147402574,22499.82977924539,32549.38835889275,10407.296036127955,23180.84210201018,28106.586046046046,6046.046046046045,0.0
6086.086086086087,25991.760984200762,64852.84118797141,17037.951152034148,32045.30102013802,22545.773387386995,32623.56487087126,10472.379607814173,23235.878650444083,28146.626086086086,6086.086086086085,0.0
6126.126126126127,26012.1083870452,64912.57386520705,17042.743376613766,32120.58887563849,22591.677113140868,32697.781265237507,10537.40428347795,23290.974094900426,28186.666126126125,6126.126126126126,0.0
6166.1661661661665,26032.393365259093,64972.36896707324,17047.487966251174,32195.924366081155,22637.541290764417,32772.03720773408,10602.369925453724,23346.12857304477,28226.706166166165,6166.166166166166,0.0
6206.206206206207,26052.616108665134,65032.22630374728,17052.185583782277,32271.306828630135,22683.366251708478,32846.33236691014,10667.27639729116,23401.34222132746,28266.746206206204,6206.206206206207,0.0
6246.246246246246,26072.77680691155,65092.145685580945,17056.836880659906,32346.735611832584,22729.152324630762,32920.666414107975,10732.123563772499,23456.61517496624,28306.786246246244,6246.246246246246,0.0
6286.286286286287,26092.875649466936,65152.12692310563,17061.44249717614,32422.210075396433,22774.89983540968,32995.03902344918,10796.911290929878,23511.947567928983,28346.826286286287,6286.286286286288,0.0
6326.326326326326,26112.912825615178,65212.16982703747,17066.00306268008,32497.729589972572,22820.609107158387,33069.449871820594,10861.639446062534,23567.339532916445,28386.866326326326,6326.326326326327,0.0
6366.3663663663665,26132.88852445042,65272.27420828231,17070.519195791137,32573.293536941597,22866.280460239177,33143.89863885992,10926.307897753984,23622.79120134512,28426.90636636637,6366.366366366368,0.0
6406.406406406406,26152.802934872067,65332.43987794075,17074.991504607908,32648.901308204902,22911.91421227809,33218.38500694113,10990.91651588908,23678.30270333014,28466.94640640641,6406.406406406408,0.0
6446.446446446447,26172.656245579914,65392.66664731299,17079.42058691277,32724.552305980123,22957.5106781798,33292.90866115954,11055.465171671029,23733.874167668313,28506.986446446444,6446.446446446447,0.0
6486.486486486488,26192.44864506925,65452.95432790373,17083.807030372212,32800.24594260076,23003.07017014275,33367.46928931671,11119.95373763829,23789.505721821173,28547.026486486488,6486.4864864864885,0.0
6526.526526526527,26212.18032162605,65513.30273142701,17088.15141273307,32875.98164031998,23048.592997674496,33442.066581905085,11184.382087681406,23845.197491898172,28587.066526526527,6526.526526526528,0.0
6566.566566566567,26231.85146332227,65573.71166981087,17092.454302014645,32951.75883111849,23094.079467607276,33516.70023209242,11248.750097059716,23900.949602639987,28627.106566566566,6566.566566566567,0.0
6606.606606606607,26251.46225801113,65634.18095520209,17096.716256696887,33027.57695651633,23139.52988411379,33591.36993570603,11313.057642417978,23956.762177401844,28667.146606606606,6606.606606606607,0.0
6646.646646646648,26271.01289332249,65694.7103999708,17100.93782590465,33103.43546738864,23184.944548723153,33666.075391216786,11377.304601802898,24012.635338137043,28707.186646646645,6646.646646646646,0.0
6686.686686686688,26290.50355665828,65755.2998167151,17105.119549588147,33179.33382378522,23230.323760337058,33740.816299722996,11441.490854679532,24068.56920538053,28747.226686686685,6686.686686686686,0.0
6726.726726726728,26309.934435187988,65815.94901826547,17109.261958699633,33255.27149475382,23275.667815246066,33815.59236493411,11505.616281947565,24124.563898232616,28787.266726726724,6726.726726726727,0.0
6766.766766766767,26329.30571584418,65876.65781768935,17113.36557536644,33331.24795816709,23320.977007146106,33890.40329315419,11569.6807659575,24180.619534342797,28827.306766766764,6766.7667667667665,0.0
6806.806806806808,26348.61758531812,65937.4260282955,17117.43091306042,33407.2627005532,23366.251627155078,33965.248793265346,11633.6841905267,24236.736229893722,28867.346806806807,6806.806806806808,0.0
6846.846846846847,26367.870230055403,65998.25346363829,17121.458476763848,33483.31521692984,23411.491963829612,34040.12857671092,11697.626440955293,24292.91409958525,28907.386846846846,6846.846846846847,0.0
6886.886886886888,26387.06383625169,66059.1399375221,17125.4487631319,33559.40501064188,23456.69830318199,34115.04235747868,11761.507404041979,24349.153256618687,28947.42688688689,6886.88688688689,0.0
6926.926926926927,26406.198589848445,66120.0852640054,17129.402260651736,33635.53159320212,23501.87092869709,34189.989852083694,11825.326968099642,24405.453812681146,28987.46692692693,6926.92692692693,0.0
6966.966966966967,26425.274676528752,66181.08925740517,17133.3194497983,33711.69448413564,23547.01012134957,34264.97077955134,11889.085022970889,24461.815877930017,29027.50696696697,6966.966966966969,0.0
7007.007007007007,26444.29228171322,66242.15173230079,17137.20080318686,33787.893210827155,23592.11615962103,34339.98486139999,11952.781460043363,24518.23956097766,29067.547007007008,7007.007007007009,0.0
7047.047047047048,26463.251590555883,66303.2725035382,17141.046785722403,33864.12730837169,23637.189319517365,34415.03182162378,12016.41617226497,24574.724968876173,29107.587047047047,7047.047047047048,0.0
7087.087087087088,26482.15278794019,66364.45138623397,17144.857854745904,33940.39631942827,23682.22987458611,34490.11138667515,12079.989054158908,24631.272207102353,29147.627087087087,7087.087087087088,0.0
7127.127127127128,26500.996058475044,66425.68819577919,17148.634460177564,34016.69979407669,23727.238095933957,34565.22328544742,12143.50000183854,24687.881379542843,29187.667127127126,7127.127127127125,0.0
7167.1671671671675,26519.781586490913,66486.9827478434,17152.377044657107,34093.03728967722,23772.21425224423,34640.367249257266,12206.948913022112,24744.552588479386,29227.707167167166,7167.167167167165,0.0
7207.207207207208,26538.50955603594,66548.33485837847,17156.086043681124,34169.40837073329,23817.158609794536,34715.54301182709,12270.335687047296,24801.28593457433,29267.74720720721,7207.207207207208,0.0
7247.247247247247,26557.18015087217,66609.74434362233,17159.761885737575,34245.812608756925,23862.071432474357,34790.75030926739,12333.660224885527,24858.08151685622,29307.787247247248,7247.247247247247,0.0
7287.287287287289,26575.793554471795,66671.21102010278,17163.404992437543,34322.249582137025,23906.95298180277,34865.988880059085,12396.922429156217,24914.939432705643,29347.827287287284,7287.287287287287,0.0
7327.327327327328,26594.34995001346,66732.73470464119,17167.015778644225,34398.71887601043,23951.803516946165,34941.25846503582,12460.122204140735,24971.859777841248,29387.867327327323,7327.327327327326,0.0
7367.367367367368,26612.849520378633,66794.3152143561,17170.594652599255,34475.22008213548,23996.623294735997,35016.558807366106,12523.259455796207,25028.8426463059,29427.90736736737,7367.367367367369,0.0
7407.407407407408,26631.292448147986,66855.95236666684,17174.142016046422,34551.75279876839,24041.412569686556,35091.88965253567,12586.334091769128,25085.8881304531,29467.94740740741,7407.407407407409,0.0
7447.447447447448,26649.67891559789,66917.645979297,17177.65826435284,34628.31663054206,24086.171594012798,35167.25074832955,12649.346021408779,25142.996320933566,29507.98744744745,7447.447447447448,0.0
7487.487487487488,26668.009104696936,66979.39587027804,17181.14378662762,34704.91118834735,24130.900617648113,35242.64184481435,12712.295155780434,25200.16730668203,29548.02748748749,7487.487487487488,0.0
7527.527527527528,26686.283197102464,67041.20185795258,17184.59896583805,34781.536089217,24175.599888262168,35318.06269432041,12775.181407678354,25257.401174904226,29588.067527527528,7527.527527527527,0.0
7567.5675675675675,26704.501374157226,67103.06376097791,17188.024178923453,34858.19095621168,24220.269651278715,35393.513051423986,12838.004691638582,25314.698011064116,29628.107567567567,7567.567567567567,0.0
7607.607607607608,26722.663816886026,67164.98139832918,17191.41979690664,34934.87541830857,24264.91014989341,35468.99267292941,12900.76492395151,25372.057898871317,29668.147607607607,7607.60760760761,0.0
7647.647647647647,26740.77070599245,67226.95458930284,17194.78618500309,35011.5891102922,24309.52162509158,35544.50131785136,12963.462022674223,25429.480920268725,29708.187647647646,7647.647647647649,0.0
7687.687687687689,26758.822221855648,67288.98315351973,17198.123702727917,35088.33167264746,24354.104315666045,35620.03874739702,13026.095907642639,25486.967155420425,29748.227687687686,7687.687687687689,0.0
7727.727727727729,26776.818544527145,67351.06691092832,17201.43270400059,35165.10275145487,24398.658458234866,35695.60472494832,13088.666500483405,25544.51668269979,29788.26772772773,7727.727727727732,0.0
7767.767767767768,26794.759853727723,67413.20568180783,17204.713537247546,35241.90199828799,24443.184287259075,35771.19901604423,13151.17372462554,25602.12957867777,29828.30776776777,7767.767767767771,0.0
7807.807807807809,26812.646328844326,67475.39928677128,17207.96654550269,35318.729070112924,24487.682035060396,35846.82138836303,13213.617505311897,25659.80591811153,29868.347807807808,7807.807807807809,0.0
7847.847847847848,26830.478148927057,67537.64754676864,17211.192066505842,35395.58362918986,24532.151931838904,35922.47161170464,13275.997769610327,25717.54577393322,29908.387847847847,7847.847847847848,0.0
7887.8878878878895,26848.255492686178,67599.9502830896,17214.390432799155,35472.46534297662,24576.59420569068,35998.149457972984,13338.31444642462,25775.349217239043,29948.427887887887,7887.887887887888,0.0
7927.927927927929,26865.97853848918,67662.30731736668,17217.561971821604,35549.37388403425,24621.009082625376,36073.8547011584,13400.567466505217,25833.216317278566,29988.467927927926,7927.927927927927,0.0
7967.967967967969,26883.647464357913,67724.71847157802,17220.707006001518,35626.308929934414,24665.39678658379,36149.58711732011,13462.756762459641,25891.147141444264,30028.507967967966,7967.967967967967,0.0
8008.008008008009,26901.26244796576,67787.18356805024,17223.825852847243,35703.27016316877,24709.75753945533,36225.34648456868,13524.882268762682,25949.141755261342,30068.548008008005,8008.008008008006,0.0
8048.048048048049,26918.82366663481,67849.7024294613,17226.91882503597,35780.25727106012,24754.091561095494,36301.13258304865,13586.943921766333,26007.200222377814,30108.58804804805,8048.048048048049,0.0
8088.088088088089,26936.331297333156,67912.27487884302,17229.986230500737,35857.269945675434,24798.399069343206,36376.94519492106,13648.941659709446,26065.322604554818,30148.628088088088,8088.088088088089,0.0
8128.128128128129,26953.785516672207,67974.90073958406,17233.028372515702,35934.30788374056,24842.68028003819,36452.7841043462,13710.87542272715,26123.508961657244,30188.66812812813,8128.128128128132,0.0
8168.168168168168,26971.186500904012,68037.57983543232,17236.045549779665,36011.370786556676,24886.93540703818,36528.64909746633,13772.745152859954,26181.759351644556,30228.70816816817,8168.168168168171,0.0
8208.208208208209,26988.53442591868,68100.31199049774,17239.038056497913,36088.458359918506,24931.16466223617,36604.53996238846,13834.550794062632,26240.073830561996,30268.74820820821,8208.20820820821,0.0
8248.248248248248,27005.82946724185,68163.09702925464,17242.00618246244,36165.57031403406,24975.36825557749,36680.456489167256,13896.292292212795,26298.452452531954,30308.78824824825,8248.24824824825,0.0
8288.28828828829,27023.071800032147,68225.93477654443,17244.950213130476,36242.706363446094,25019.54639507687,36756.39846978799,13957.969595119188,26356.895269745677,30348.82828828829,8288.28828828829,0.0
8328.328328328329,27040.261599078738,68288.82505757792,17247.87042970155,36319.866226955106,25063.699286835446,36832.36569814954,14019.58265252973,26415.402332455255,30388.868328328328,8328.328328328329,0.0
8368.36836836837,27057.399038798918,68351.7676979378,17250.767109192897,36397.049627543835,25107.827135057607,36908.357970047495,14081.131416139237,26473.973688965867,30428.908368368368,8368.368368368367,0.0
8408.40840840841,27074.48429323575,68414.76252358106,17253.640524513434,36474.25629230338,25151.93014206786,36984.375083157356,14142.615839596878,26532.60938562834,30468.948408408407,8408.408408408406,0.0
8448.44844844845,27091.51753605572,68477.80936084117,17256.490944536206,36551.48595236069,25196.008508327544,37060.41683701781,14204.03587851335,26591.309466831997,30508.98844844845,8448.44844844845,0.0
8488.488488488489,27108.498940546462,68540.90803643051,17259.318634169427,36628.738342807555,25240.062432451483,37136.48303301398,14265.391490467717,26650.07397499775,30549.02848848849,8488.488488488489,0.0
8528.52852852853,27125.428679614528,68604.05837744253,17262.12385442606,36706.013202631,25284.092111224563,37212.57347436102,14326.68263501402,26708.902950571566,30589.06852852853,8528.528528528528,0.0
8568.56856856857,27142.30692578319,68667.26021135395,17264.906862492047,36783.31027464509,25328.097739618213,37288.68796608749,14387.909273687532,26767.796432018175,30629.10856856857,8568.568568568568,0.0
8608.608608608609,27159.13385119029,68730.51336602692,17267.667911793193,36860.62930542403,25372.079510806772,37364.82631501906,14449.071370010748,26826.75445581508,30669.148608608608,8608.60860860861,0.0
8648.648648648648,27175.909627586127,68793.81766971116,17270.40725206065,36937.970045236645,25416.037616183803,37440.98832976214,14510.168889499051,26885.777056446896,30709.188648648647,8648.64864864865,0.0
8688.68868868869,27192.634426331395,68857.17295104598,17273.125129395223,37015.33224798216,25459.972245378292,37517.17382068778,14571.2017996661,26944.864266399967,30749.228688688687,8688.68868868869,0.0
