10Dq,2_A_1,2_A_2,2_E_0,2_E_1,2_E_2,2_E_3,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,4_A_2,4_T_1_0,4_T_1_1,4_T_2
14054.054054054053,30122.054054054057,48482.05405405405,18833.069734116456,35825.62035133334,54615.86672256451,75761.71346225598,19689.079348559026,33588.77268319654,39166.650071764394,47187.64882665186,57162.173394152516,26855.424136887654,32811.93196761002,45662.94836212107,50935.350181506714,77252.66967619884,0.0,21743.136718380178,34189.02544378199,14054.054054054057
14094.094094094096,30162.094094094093,48522.09409409409,18835.033209948127,35865.678890437404,54694.273269748024,75841.48510033691,19691.021606095535,33628.69135043973,39212.322922375126,47267.039537280565,57235.489148373614,26867.47346555286,32853.03941468241,45716.82858037129,50997.14048733027,77324.08261662773,0.0,21793.854692285327,34258.42758999696,14094.094094094096
14134.134134134136,30202.134134134132,48562.13413413413,18836.991300501988,35905.73705105006,54772.52883625892,75921.41348285973,19692.95558900386,33668.6110773269,39257.97246837632,47346.43388087541,57308.8317892223,26879.486577345757,32894.14945684372,45770.55444608767,51059.09100105148,77395.52332347618,0.0,21844.522434850292,34327.879967552115,14134.134134134136
14174.174174174175,30242.17417417417,48602.17417417417,18838.944035585682,35945.79483835212,54850.633429247406,76001.49856768566,19694.881353739947,33708.53185212678,39303.59882592514,47425.831829169954,57382.20118408324,26891.463681710396,32935.261999749026,45824.12659907568,51121.20108597701,77466.99167853291,0.0,21895.140172493022,34397.382350029504,14174.174174174175
14214.214214214217,30282.21421421422,48642.21421421421,18840.89144473747,35985.8522574472,54928.587062976636,76081.74030590979,19696.798956216626,33748.45366326576,39349.20211061431,47505.23335418631,57455.597201002296,26903.404985515386,32976.37695107685,45877.545704404096,51183.47008014056,77538.48756414838,0.0,21945.70813146736,34466.93451117529,14214.214214214215
14254.254254254256,30322.254254254258,48682.25425425425,18842.83355722958,36025.90931336295,55006.38975880893,76162.13864186984,19698.708451810424,33788.37649932539,39394.78243747358,47584.63842823151,57529.01970868463,26915.310693103103,33017.49422048449,45930.81245179354,51245.89729691172,77610.0108632327,0.0,21996.226537846254,34536.53622491651,14254.254254254254
14294.294294294295,30362.294294294297,48722.29429429429,18844.770402071455,36065.96601105242,55084.041545190485,76242.69351315714,19700.609895368223,33828.300349040015,39440.33992097119,47664.04702389388,57602.468576492465,26927.181006337723,33058.61371956444,45983.92755499159,51308.48202561894,77681.56145925303,0.0,22046.695617505266,34606.18726537762,14294.294294294294
14334.334334334335,30402.334334334337,48762.33433433433,18846.702008013,36106.02235539526,55161.5424576348,76323.4048506286,19702.503341213836,33868.225201294284,39485.8746750152,47743.45911403962,57675.94367444304,26939.016124652306,33099.735361802,46036.89175113517,51371.22353218532,77753.13923623123,0.0,22097.115596106294,34675.88740689671,14334.334334334333
14374.374374374376,30442.374374374376,48802.374374374376,18848.628403547744,36146.07835119896,55238.89253870465,76404.27257842055,19704.388843154513,33908.15104512092,39531.386812955054,47822.874671809295,57749.44487320648,26950.816245094655,33140.85906253344,46089.7058001012,51434.12105977547,77824.7440787415,0.0,22147.48669908159,34745.63642404154,14374.374374374376
14414.414414414416,30482.414414414416,48842.414414414416,18850.549616915967,36186.134003200124,55316.09183799263,76485.29661396338,19706.266454487264,33948.077869698216,39576.87644758307,47902.29367061437,57822.972044103604,26962.581562372303,33181.984738905696,46142.37048384723,51497.17382945324,77896.37587190804,0.0,22197.809151617974,34815.43409162528,14414.414414414416
14454.454454454455,30522.454454454455,48882.454454454455,18852.46567610776,36226.189316065545,55393.140412100445,76566.47686799851,19708.136228005187,33988.005664347984,39622.343691135895,47981.71608413389,57896.52505910376,26974.31226889633,33223.112309836586,46194.88660574276,51560.38104084857,77968.03450140248,0.0,22248.083178641376,34885.28018472199,14454.454454454455
14494.494494494495,30562.494494494495,48922.494494494495,18854.376608866107,36266.24429439351,55470.03832461666,76647.81324459624,19709.99821600363,34027.934418533194,39667.788655296165,48061.14188631127,57970.1037908227,26986.00855482433,33264.24169597625,46247.25498989236,51623.74187283225,78039.71985344175,0.0,22298.309004801573,34955.17447868191,14494.494494494495
14534.534534534538,30602.534534534534,48962.534534534534,18856.282442689808,36306.29894271477,55546.78564609322,76729.30564117487,19711.8524702863,34067.86412185582,39713.21145119392,48140.57105135088,58043.70811252031,26997.670608102308,33305.37281966925,46299.47648045207,51687.25548419798,78111.43181478561,0.0,22348.486854457195,35025.116749146415,14534.534534534534
14574.574574574577,30642.574574574573,49002.57457457457,18858.183204836474,36346.35326549385,55623.38245402057,76810.95394852196,19713.699042171254,34107.79476405463,39758.61218940832,48220.003553714836,58117.33789809838,27009.298614505737,33346.50560491774,46351.551940939746,51750.9210143501,78183.17027273412,0.0,22398.616951660988,35095.10677206274,14574.574574574573
14614.614614614617,30682.614614614613,49042.61461461461,18860.078922325414,36386.40726713,55699.82883280137,76892.75805081628,19715.53798249682,34147.72633500322,39803.990979969145,48299.43936811999,58190.99302209852,27020.892757679605,33387.63997734539,46403.482253540926,51814.73758399625,78254.93511512547,0.0,22448.69952014532,35165.14432369852,14614.614614614613
14654.654654654656,30722.654654654652,49082.65465465465,18861.969621940472,36426.46095195837,55776.12487372296,76974.71782565149,19717.369341627404,34187.65882470777,39849.34793235846,48378.87846953461,58264.673359699686,27032.453219177652,33428.77586416228,46455.268318410876,51878.704295843534,78326.72623033354,0.0,22498.734783307962,35235.229180655995,14654.654654654652
14694.694694694697,30762.694694694695,49122.6946946947,18863.85533023283,36466.51432425101,55852.270674928426,77056.83314406122,19719.193169459257,34227.59222330508,39894.68315551226,48458.32083317544,58338.378786716145,27043.98017850067,33469.91319413038,46506.91105297406,51942.82023529745,78398.54350726561,0.0,22548.722964198074,35305.36111988601,14694.694694694695
14734.734734734737,30802.734734734735,49162.73473473474,18865.73607352384,36506.56738821794,55928.26634138639,77139.10387054551,19721.0095154261,34267.526521060616,39939.996757822126,48537.76643450459,58412.10917959499,27055.47381313399,33511.051897530146,46558.41139122213,52007.084471162394,78470.38683535974,0.0,22598.664285502462,35375.53991870175,14734.734734734735
14774.774774774776,30842.774774774774,49202.77477477478,18867.611877907697,36546.620148008165,56004.11198485948,77221.52986309853,19722.81842850472,34307.461708366434,39985.28884713683,48617.215249226574,58485.86441541408,27066.934298584114,33552.19190612757,46609.77028301145,52071.496056342774,78542.25610458276,0.0,22648.558969532096,35445.765354792224,14774.774774774774
14814.814814814816,30882.814814814814,49242.81481481482,18869.482769254137,36586.67260771065,56079.80772387152,77304.11097323778,19724.619957220435,34347.39777573936,40030.55953076416,48696.667253285385,58559.64437187954,27078.36180841457,33593.33315314222,46660.98869336085,52136.05402854359,78614.15120542762,0.0,22698.407238208863,35516.03720623558,14814.814814814814
14854.854854854857,30922.854854854857,49282.85485485486,18871.348773211095,36626.72477135538,56155.353683673406,77386.8470460344,19726.414149652504,34387.33471381898,40075.80891547253,48776.12242286156,58633.44892732358,27089.756514280936,33634.47557321595,46712.06760175099,52200.75741096985,78686.07202891138,0.0,22748.209313052554,35586.35525151202,14854.854854854857
14894.894894894896,30962.894894894896,49322.8948948949,18873.209915207353,36666.776642914236,56230.74999620774,77469.73792014514,19728.201053439472,34427.272513365846,40121.03710749267,48855.58073436928,58707.27796070211,27101.118585965134,33675.61910238235,46763.008001425995,52265.6052130234,78758.01846657247,0.0,22797.965415168088,35656.7192695166,14894.894894894896
14934.934934934936,31002.934934934936,49362.934934934936,18875.06622045506,36706.828226301965,56305.9968000723,77552.78342784538,19729.980715784397,34467.211165259636,40166.244212519494,48935.042164453655,58781.13135159245,27112.44819140892,33716.763678036805,46813.8108986983,52330.59643099703,78829.99041046857,0.0,22847.67576523303,35727.12903957178,14934.934934934936
14974.974974974975,31042.974974974975,49402.974974974975,18876.91771395228,36746.87952537714,56381.09424048204,77635.98339506342,19731.75318346003,34507.150660497326,40211.43033571377,49014.50668998781,58855.008980190905,27123.745496746684,33757.909238907385,46864.47731225761,52395.730048763915,78901.9877531743,0.0,22897.340583485286,35797.58434143964,14974.974974974975
15015.015015015017,31083.01501501502,49443.015015015015,18878.76442048553,36786.93054394306,56456.042469230146,77719.33764141635,19733.51850281393,34547.09099019141,40256.59558170387,49093.9742880703,58928.91072731059,27135.01066633751,33799.055725026345,46915.00827248466,52461.00503846283,78974.01038777876,0.0,22946.96008971108,35868.08495533397,15015.015015015018
15055.055055055056,31123.055055055058,49483.055055055054,18880.606364632164,36826.98128574864,56530.84164464775,77802.84598024676,19735.27671977345,34587.03214556823,40301.74005458761,49173.44493602222,59002.83647437881,27146.24386279658,33840.20307770225,46965.404820770964,52526.42036117716,79046.05820788338,0.0,22996.53450323313,35938.63066193204,15055.055055055058
15095.095095095096,31163.095095095097,49523.095095095094,18882.44357076292,36867.03175448926,56605.4919315624,77886.5082186609,19737.02787985072,34626.97411796614,40346.863857934026,49252.91861138474,59076.78610343495,27157.445247025782,33881.351239492775,47015.6680088447,52591.97496760792,79118.1311075994,0.0,23046.064042899125,36009.221242386164,15095.095095095097
15135.135135135135,31203.135135135137,49563.13513513513,18884.276063044188,36907.081953807676,56679.99350125555,77970.32415756826,19738.77202814753,34666.916898833966,40391.967094785185,49332.39529191624,59150.75949712789,27168.614978243786,33922.50015417814,47065.79889810394,52657.66779873931,79190.22898154563,0.0,23095.548927070362,36079.856478335045,15135.135135135137
15175.175175175176,31243.17517517518,49603.17517517518,18886.10386544046,36947.13188729485,56754.34653141872,78054.29359172189,19740.509209360098,34706.860479729236,40437.049867657995,49411.874955590014,59224.756538713715,27179.753214015396,33963.649766735085,47115.79855895772,52723.49778649666,79262.35172484617,0.0,23144.989373610675,36150.53615191486,15175.17517517518
15215.215215215216,31283.21521521522,49643.21521521522,18887.927001716605,36987.18155849077,56828.55120610852,78138.41630976018,19742.239467783853,34746.80485231665,40482.112278546076,49491.357580591415,59298.77711205331,27190.860110280264,34004.80002331155,47165.66807017551,52789.463854395784,79334.49923312817,0.0,23194.385599875553,36221.260045770105,15215.21521521522
15255.255255255255,31323.25525525526,49683.25525525526,18889.745495440176,37027.230970885284,56902.60771570085,78222.69209425,19743.96284731808,34786.75000836641,40527.15442892157,49570.843145315564,59372.821101609916,27201.935821381012,34045.950871201836,47215.408518245975,52855.56491818346,79406.67140251923,0.0,23243.73782270153,36292.02794306424,15255.255255255259
15295.295295295295,31363.2952952953,49723.2952952953,18891.559369983668,37067.2801279189,56976.51625684358,78307.12072173035,19745.679391470545,34826.695939752666,40572.176419737,49650.331628364765,59446.888392446795,27212.980500090744,34087.10225882236,47265.02099674508,52921.79988646807,79478.8681296455,0.0,23293.046258395763,36362.839627490124,15295.295295295298
15335.335335335338,31403.335335335338,49763.33533533534,18893.368648526746,37107.329032983536,57050.277032408456,78391.70196275794,19747.389143362016,34866.64263845201,40617.1783514272,49729.82300854607,59520.978870224724,27223.994297639932,34128.25413568797,47314.50660571476,52988.167661340245,79551.0893116291,0.0,23342.31112272588,36433.69488328013,15335.335335335338
15375.375375375377,31443.375375375377,49803.37537537538,18895.173354058446,37147.37768942336,57123.890251441975,78476.43558195312,19749.09214573075,34906.59009654196,40662.160323911135,49809.31726486885,59595.09242119956,27234.97736374277,34169.40645238877,47363.866451051945,53054.6671389828,79623.33484608599,0.0,23391.532630910002,36504.593495216126,15375.375375375377
15415.415415415417,31483.415415415417,49843.41541541542,18896.97350937932,37187.42610053548,57197.35612911485,78561.32133804745,19750.788440936893,34946.53830619939,40707.12243659381,49888.814376542454,59669.22893221995,27245.92984662296,34210.55916056759,47413.101643908856,53121.297210269535,79695.60463112351,0.0,23440.710997607035,36575.53524863921,15415.415415415417
15455.455455455458,31523.455455455456,49883.45545545546,18898.769137103598,37227.474269570754,57270.67488667107,78646.35898393186,19752.47807096684,34986.48725969916,40752.06478836818,49968.31432297385,59743.38829072472,27256.8518930389,34251.71221289773,47462.213300104966,53188.0567613528,79767.89856533836,0.0,23489.84643690716,36646.51992945922,15455.45545545546
15495.495495495497,31563.495495495496,49923.4954954955,18900.560259661237,37267.52219973448,57343.84675137545,78731.54826670635,19754.161077437522,35026.43694941261,40796.987477617055,50047.817083765294,59817.57038474051,27267.7436483084,34292.8655630615,47511.20253955033,53254.9446742387,79840.21654781405,0.0,23538.93916232253,36717.54732416396,15495.4954954955
15535.535535535537,31603.535535535535,49963.53553553554,18902.34689930007,37307.56989418709,57416.871956460425,78816.88892773012,19755.83750160061,35066.3873678062,40841.89060221503,50127.32263871204,59891.77510287933,27278.605256332834,34334.019165728896,47560.07048568207,53321.959827350554,79912.55847811887,0.0,23587.98938677823,36788.617219828375,15535.535535535539
