10Dq,2_A_1_0,2_A_1_1,2_A_1_2,2_A_1_3,2_A_2_0,2_A_2_1,2_A_2_2,2_E_0,2_E_1,2_E_2,2_E_3,2_E_4,2_E_5,2_E_6,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_1_5,2_T_1_6,2_T_1_7,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,2_T_2_5,2_T_2_6,2_T_2_7,2_T_2_8,2_T_2_9,4_A_1,4_A_2,4_E_0,4_E_1,4_T_1_0,4_T_1_1,4_T_1_2,4_T_2_0,4_T_2_1,4_T_2_2,6_A_1
36676.67667667668,47802.694553436275,65168.10160444617,78542.29447235342,124204.72935192092,31959.654215920644,74570.5975709444,106168.11319975252,36619.50927588251,55318.80349895459,69304.72885786791,78784.15783922614,90024.87877867563,112570.55244664021,141533.5542715273,32255.068213180883,42737.18867293449,73009.65977672761,74625.96816175285,83364.52602594784,100777.73455348398,107427.20568080505,124858.2888794808,0.0,34572.39470149753,45288.575791946125,66564.34613421737,72850.17273441787,86409.50562179438,104789.97419795641,113659.77197883179,118951.02201467202,153768.78678005832,51909.45499553919,69929.45499553918,51909.45499553919,57929.45499553919,18635.504962312123,67023.12267402104,93209.73735028441,25064.796043636103,54591.533467588975,100112.0354753925,24059.454995539192
36716.71671671672,47843.52608433804,65246.01072843649,78620.30056658013,124322.02298312131,31998.521294054466,74649.25762823221,106286.11634957028,36658.98340418612,55368.37189997508,69381.11274236272,78860.35593094146,90101.73478094317,112687.03109957089,141648.16577635345,32293.94904250125,42778.0409014953,73088.1682196728,74704.50727372358,83444.76495319363,100865.3493312434,107539.86408369904,124969.07691942298,0.0,34611.96286436661,45328.07557419165,66642.72456071398,72928.48161855641,86490.49085406229,104880.29604684311,113767.28698684482,119070.9376219743,153919.39477863675,51987.96509061899,70007.96509061899,51987.96509061899,58007.96509061899,18674.364567863988,67102.38785723713,93327.14284675589,25104.303942051098,54669.82086494816,100229.77046485772,24137.965090618993
36756.75675675676,47884.35325538517,65323.924879786704,78698.31058576319,124439.3213909506,32037.389912597082,74727.91953894099,106404.12313237619,36698.45790705547,55417.91640297894,69457.5056443816,78936.5610238689,90178.5978709119,112803.51756575493,141762.7862808482,32332.831393551583,42818.891820362405,73166.67901042273,74783.04863483517,83525.00155138758,100952.90794707982,107652.57395801462,125079.88590811749,0.0,34651.531520975055,45367.57493696507,66721.10581798249,73006.79351992237,86571.4701313031,104970.57025728548,113874.85026443265,119190.8502858017,154070.0285450464,52066.47752797142,70086.47752797142,52066.47752797142,58086.47752797142,18713.225829581155,67181.65273442044,93444.5540199127,25143.811792600747,54748.11133158243,100347.50945973108,24216.477527971423
36796.7967967968,47925.17609150818,65401.84403654415,78776.32451808351,124556.62456303497,32076.260068674233,74806.58329988594,106522.13353831792,36737.93278517571,55467.43707781959,69533.9075353673,79012.7731088902,90255.46802718288,112920.01181868382,141877.41576292933,32371.715263544866,42859.7414324769,73245.19214364883,74861.59224018024,83605.23583097002,101040.41093706602,107765.3347866156,125190.71578383908,0.0,34691.10067091382,45407.07388559267,66799.48989822177,73085.10843018364,86652.44348395316,105060.79700383527,113982.46164450841,119310.76002484161,154220.6879808767,52144.9923022927,70164.9923022927,52144.9923022927,58164.9923022927,18752.088743998473,67260.91731270782,93561.97085017181,25183.31959820119,54826.404859035036,100465.25244964188,24294.992302292703
36836.83683683684,47965.99461746166,65479.76817690463,78854.3423517711,124673.93248704393,32115.131759418116,74885.24890788729,106640.14755758058,36777.40803922311,55516.9339941896,69610.31838683883,79088.99217682937,90332.34522842741,113036.51383197209,141992.05420058683,32410.600649699925,42900.58974077159,73323.70761403895,74940.13808486555,83685.4678023369,101127.8588322276,107878.14605737358,125301.56648504852,0.0,34730.67031377206,45446.57242536277,66877.87679366351,73163.42634104118,86733.41094228484,105150.97646174036,114090.12095924144,119430.66685767847,154371.37298816867,52223.50940829533,70243.50940829533,52223.50940829533,58243.50940829533,18790.953307660435,67340.18159917952,93679.39331804604,25222.827361747375,54904.70143888242,100582.99942425618,24373.50940829533
36876.87687687688,48006.80885782601,65557.69727921099,78932.36407510511,124791.24515069081,32154.00498196759,74963.91635977011,106758.16518038695,36816.88366986523,55566.40722162047,69686.73817039191,79165.21821845378,90409.22945338674,113153.02357935716,142106.7015718823,32449.487549241618,42941.436748171356,73402.22541629752,75018.6861640121,83765.69747583984,101215.25215855378,107991.00726315696,125412.43795039252,0.0,34770.24044913733,45486.070561526445,66956.26649657206,73241.74724422951,86814.37253640775,105241.10880691724,114197.82804008515,119550.57080279413,154522.08346941258,52302.02884070822,70322.02884070823,52302.02884070822,58322.02884070822,18829.81951712123,67419.44560085975,93796.8214041437,25262.335086113413,54983.00106273438,100700.75037327685,24452.02884070822
36916.91691691692,48047.618837008966,65635.63132195202,79010.38967641328,124908.56254173232,32192.87973346815,75042.58565236471,106876.18639699709,36856.35967776118,55615.856829482174,69763.16685769903,79241.45122447501,90486.12068087228,113269.54103469834,142221.35785494867,32488.37595940093,42982.28245759319,73480.74554514537,75097.23647275534,83845.9248617867,101302.59143701014,108103.91790181796,125523.33011870357,0.0,34809.81107659562,45525.568299297556,67034.65899924439,73320.07113151613,86895.32829626945,105331.19421592382,114305.5827178048,119670.47187856851,154672.81932754628,52380.55059427665,70400.55059427665,52380.55059427665,58400.55059427665,18868.687368944826,67498.70932471723,93914.25508916787,25301.842774152683,55061.30372223386,100818.5052864434,24530.550594276647
36956.95695695696,48088.42457924701,65713.5702837611,79088.41914407202,125025.88464796821,32231.75601107183,75121.25678250629,106994.21119770815,36895.836063561444,55665.28288698255,69839.60442050977,79317.69118554972,90563.018889765,113386.06617197608,142336.02302799007,32527.265877414742,43023.126871946,73559.2679953198,75175.78900624474,83926.14997044124,101389.87718355295,108216.87747617786,125634.24292899933,0.0,34849.38219573142,45565.065643853086,67113.05429400972,73398.39799470147,86976.27825165656,105421.23286593221,114413.3848225044,119790.37010327986,154823.5804659522,52459.07466376209,70479.07466376209,52459.07466376209,58479.07466376209,18907.556859704782,67577.97277766552,94031.69435391598,25341.35042869794,55139.6094090567,100936.26415353162,24609.07466376209
36996.996996997,48129.226108606905,65791.51414341477,79166.45246650587,125143.21145724143,32270.633811937245,75199.92974703512,107112.23957285433,36935.312827908056,55714.68546316709,69916.05083065103,79393.93809228057,90639.92405901564,113502.5989652916,142450.69706928165,32566.15730052593,43063.96999413095,73637.79276157438,75254.34375964399,84006.37281202382,101477.10990914486,108329.88549401128,125745.17632048271,0.0,34888.95380612751,45604.56260033356,67191.45237322943,73476.72782561873,87057.22243219549,105511.22493470206,114521.23418365396,119910.26549510541,154974.36678845627,52537.60104394224,70557.60104394224,52537.60104394224,58557.60104394224,18946.427985984323,67657.23596656337,94149.13917927901,25380.858052561503,55217.9181149115,101054.0269643537,24687.60104394224
37037.03703703704,48170.02344898716,65869.46287983155,79244.48963218744,125260.54295743744,32309.513133229553,75278.60454279654,107230.2715128066,36974.7899714347,55764.06462691836,69992.50606002694,79470.19193521708,90716.83616764436,113619.13938886582,142565.37995716892,32605.050225983374,43104.8118270412,73716.31983867893,75332.90072813086,84086.59339671119,101564.29011977231,108442.94146802806,125856.1302325412,0.0,34928.52590736534,45644.05917384303,67269.85322929683,73555.06061613369,87138.16086735332,105601.17060055396,114629.13063011592,120030.158072122,155125.17819932482,52616.1297296109,70636.1297296109,52616.1297296109,58636.1297296109,18985.300744376284,67736.49889821534,94266.58954624108,25420.36564853535,55296.22983153948,101171.79370875786,24766.129729610897
37077.077077077076,48210.81662411941,65947.41647207069,79322.53062963701,125377.87913648447,32348.393972120433,75357.28116664084,107348.30700797241,37014.26749476666,55813.42044695563,70068.97008061921,79546.45270485643,90793.75519474063,113735.6874170388,142680.07167006793,32643.94465104188,43145.65237356199,73794.84922141946,75411.45990689709,84166.8117346369,101651.41831646432,108556.04491585467,125967.10460474688,0.0,34968.09849902471,45683.5553694497,67348.25685463691,73633.39635814447,87219.09358643886,105691.07004234352,114737.07399017148,120150.04785230625,155276.01460326297,52694.6607155779,70714.66071557789,52694.6607155779,58714.6607155779,19024.17513148296,67815.76157937208,94384.04543587865,25459.87321939128,55374.54455071421,101289.5643766282,24844.6607155779
37117.117117117115,48251.60565756995,66025.37489933093,79400.57544742238,125495.2199823531,32387.276325788094,75435.95961542346,107466.34604879573,37053.74539852103,55862.75299183453,70145.44286448721,79622.72039164443,90870.68111946297,113852.24302426897,142794.77218646446,32682.840572962217,43186.49163657082,73873.3809045981,75490.0212911485,84247.02783589132,101738.49499531245,108669.19536001349,126078.09937685585,0.0,35007.671580684,45723.051192185754,67426.66324170626,73711.73504358146,87300.02061860333,105780.92343943528,114845.06409154704,120269.93485353523,155426.87590541248,52773.19399666909,70793.19399666908,52773.19399666909,58793.19399666909,19063.051143916266,67895.0240167308,94501.50682936021,25499.38076788106,55452.86226424156,101407.33895788464,24923.19399666909
37157.15715715716,48292.390572741075,66103.33814094908,79478.6240741586,125612.56548305618,32426.16019141722,75514.63988600484,107584.38862575668,37093.22368330668,55912.06232994665,70221.92438376829,79698.99498597627,90947.61392103894,113968.80618513263,142909.48148491426,32721.737989011075,43227.32961893732,73951.91488303307,75568.58487610475,84327.241710522,101825.52064749233,108782.39232790146,126189.11448880807,0.0,35047.245151920055,45762.546647048126,67505.07238299282,73790.07666440707,87380.94199284134,105870.73097167736,114953.10076143937,120389.81909358705,155577.76201134932,52851.729567726245,70871.72956772624,52851.729567726245,58871.729567726245,19101.92877829755,67974.28621693565,94618.97370794554,25538.888296736557,55531.182963959494,101525.11744248269,25001.729567726245
37197.1971971972,48333.17139287254,66181.30617639919,79556.67649850766,125729.91562664842,32465.045566198984,75593.32197525047,107702.43472937141,37132.70234972432,55961.34852951913,70298.41461067762,79775.27647819741,91024.55357876488,114085.37687432299,143024.19954404232,32760.636896461056,43268.16632352331,74030.45115155852,75647.15065699945,84407.45336853346,101912.4957592863,108895.63535176672,126300.1498807268,0.0,35086.81921230834,45802.041738998334,67583.48427101564,73868.42121261556,87461.85773799167,105960.49281937596,115061.18382654143,120509.70059014106,155728.6728270817,52930.26742360696,70950.26742360696,52930.26742360696,58950.26742360696,19140.80803125762,68053.54818657819,94736.44605298505,25578.395808669862,55609.5066417378,101642.89982041322,25080.267423606958
37237.23723723724,48373.94814104297,66259.27898529088,79634.73270917845,125847.27040122659,32503.932447331088,75672.00588003105,107820.48435019203,37172.18139836674,56010.61165861442,70374.91351750866,79851.56485860451,91101.5000720059,114201.95506664991,143138.926342543,32799.53729259077,43309.00175318288,74108.9897050246,75725.71862908007,84487.66281988815,101999.42081210722,109008.92396868512,126411.20549291896,0.0,35126.39376142282,45841.53647296307,67661.8988983249,73946.76868023303,87542.76788273835,106050.20916327073,115169.31311306737,120629.57936077873,155879.60825904837,53008.80755918473,71028.80755918473,53008.80755918473,59028.80755918473,19179.68889943677,68132.80993219785,94853.92384591958,25617.90330637352,55687.83328947817,101760.6860817025,25158.80755918473
37277.27727727728,48414.72084017103,66337.25654736836,79712.79269492609,125964.62979492886,32542.820832017496,75750.69159722209,107938.53747880616,37211.66082981847,56059.85178512968,70451.42107663286,79927.86011744587,91178.45338019537,114318.54073703857,143253.66185917932,32838.43917468451,43349.83591076218,74187.53053829723,75804.28878760769,84567.8700745056,102086.29628252311,109122.25772053457,126522.28126587384,0.0,35165.96879883606,45881.03085383414,67740.31625750131,74025.11905931684,87623.67245561114,106139.88018450979,115277.48844677731,120749.45542298359,156030.56821411577,53087.34996934859,71107.34996934858,53087.34996934859,59107.34996934859,19218.571379484485,68212.07146028202,94971.40706827928,25657.41079252036,55766.16289911367,101878.47621641171,25237.349969348586
37317.31731731732,48455.48951301717,66415.23884250945,79790.85644455225,126081.99379593506,32581.710717468835,75829.37912370442,108056.59410583717,37251.14064465642,56109.06897679687,70527.93726050042,80004.16224492283,91255.41348283508,114435.13386052952,143368.40607278323,32877.34254003268,43390.6687990999,74266.07364625827,75882.86112785732,84648.07514226343,102173.12264228362,109235.63615396916,126633.37714026342,0.0,35205.544324119284,45920.52488646901,67818.73634115647,74103.47234195602,87704.57148498687,106229.50606462586,115385.7096530021,120869.3287941425,156181.55259957665,53165.89464900348,71185.89464900349,53165.89464900348,59185.89464900348,19257.455468059816,68291.332777267,95088.89570168362,25696.918269764148,55844.495462609004,101996.27021463728,25315.89464900348
37357.35735735736,48496.254182184595,66493.22585072397,79868.9239469044,126199.3623924662,32620.602100901975,75908.06845636384,108174.65422194352,37290.62084344939,56158.263301182,70604.46204163965,80080.47123119005,91332.38035949503,114551.73441227758,143483.15896225473,32916.24738593142,43431.50042102684,74344.61902380516,75961.43564511754,84728.27803299713,102259.90035834641,109349.05882039177,126744.49305694201,0.0,35245.12033684231,45960.01857569093,67897.15914193226,74181.82852027065,87785.46499908986,106319.08698551176,115493.9765566671,120989.19949154535,156332.5613231476,53244.44159306978,71264.44159306979,53244.44159306978,59264.44159306978,19296.34116183102,68370.59388953785,95206.38972784046,25736.425740739225,55922.830971959964,102114.06806651014,25394.44159306978
