delta_B,2_A_1_0,2_A_1_1,2_A_1_2,2_A_1_3,2_A_2_0,2_A_2_1,2_A_2_2,2_E_0,2_E_1,2_E_2,2_E_3,2_E_4,2_E_5,2_E_6,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_1_5,2_T_1_6,2_T_1_7,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,2_T_2_5,2_T_2_6,2_T_2_7,2_T_2_8,2_T_2_9,4_A_1,4_A_2,4_E_0,4_E_1,4_T_1_0,4_T_1_1,4_T_1_2,4_T_2_0,4_T_2_1,4_T_2_2,6_A_1
27.56244616709733,40.96150259235889,48.48281170095838,63.71070872209624,102.05427931016787,24.04830901303514,58.62271152139952,80.72432830277464,29.12953304798838,45.10476600652113,53.9730897845821,64.7169569678393,77.74894733325878,89.18843771492857,123.55687379604451,24.38430046906798,35.609681923614055,56.92010333721413,58.77707923683246,67.87356758302931,79.9648228407943,89.10206398349258,106.64745039339701,1.411131914468616,26.735323885444373,39.09010826343465,49.539676107279504,56.887029550664025,70.68128438550559,86.36127533908699,94.14212870393808,95.929886507398,126.03610883115223,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,8.571693917761127,49.35727400393056,66.12917161319201,15.629492766494446,35.667557801974944,73.80760059432129,0.0
27.6090043531904,40.92568438315219,48.47715503931363,63.708731606439386,102.09773129667617,24.00277302311938,58.62335223217302,80.76922358191688,29.0855498262104,45.085765543428295,53.96690584002517,64.71373513108625,77.7440260313004,89.22784795260884,123.59477432650355,24.33880174063213,35.56800633016353,56.92009586236314,58.77719968508976,67.87887383403934,80.00661026492944,89.1159215117864,106.67356053843808,1.3212130692076751,26.691235981970816,39.04720059292417,49.53888395101979,56.88611906846482,70.69132618342704,86.38982110888884,94.1949605365523,95.95190639729869,126.101286598618,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,8.526030953906888,49.36094046388641,66.17116811709043,15.585997290038218,35.66660698960437,73.85204688314809,0.0
27.655562539283473,40.8897969765652,48.4715500184532,63.70676329763986,102.14119203292312,23.957233956899923,58.62398974795146,80.8141251323579,29.041558602032033,45.06671077141069,53.96073272178436,64.71050232486007,77.73911659385648,89.26728899678896,123.63269464043029,24.293299771432867,35.5263209515409,56.92008842727187,58.77731955043482,67.88416287577986,80.04837307402666,89.12978461378401,106.69972050317088,1.2312877267181754,26.647141889562853,39.00427610212756,49.53809756316168,56.88521340739638,70.70132611981214,86.41837341693144,94.24775906890002,95.97391112430182,126.16656706946006,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,8.480365715910942,49.3645866383774,66.21318718059538,15.542490718059284,35.665660895201405,73.89649954953,0.0
27.702120725376542,40.85384102330211,48.46599607329305,63.704803746782325,102.18466148220386,23.911691828278755,58.62462408974996,80.85903291918058,28.997559415518364,45.04760166071173,53.954570488400115,64.7072587174265,77.73421904124369,89.30676065534736,123.67063467251492,24.24779457663317,35.484625816730905,56.92008103165682,58.77743883658129,67.88943476973903,80.09011095749499,89.14365356566539,106.72593021294028,1.1413559081535294,26.603041633521798,38.96133491256682,49.53731688321656,56.88431253356583,70.71128436297407,86.44693188391172,94.30052418646147,95.99590129936385,126.23194988463652,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,8.434698212767517,49.36821267031834,66.25522865179789,15.498973109714703,35.66471948814749,73.9409585649285,0.0
27.74867891146961,40.8178171676661,48.46049264464036,63.70285290525845,102.22813960801646,23.866146651073997,58.62525527841331,80.903946907722,28.953552306453084,45.028438182872534,53.948419197708546,64.70400447584177,77.72933339279587,89.34626273777454,123.7085943577164,24.20228617130112,35.44292095460231,56.92007367523708,58.777557547213654,67.89468957720973,80.13182360137392,89.15752864784949,106.75218959265459,1.051417634564965,26.558935239001833,38.91837714448726,49.536541851532085,56.88341641337414,70.72120108101774,86.47549612941062,94.35325575706055,96.0178775526929,126.29743468523012,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,8.389028453421451,49.371818701471604,66.29729237999067,15.455444523752162,35.6637827380656,73.98542390097293,0.0
27.79523709756268,40.78172604758456,48.45503917917167,63.70091072476508,102.2716263740601,23.82059843902058,58.62588333461765,80.94886706357106,28.909537314340927,45.00922031072806,53.942278906840386,64.70073976595664,77.72445966688115,89.38579505515472,123.74657363126086,24.15677457041063,35.40120639390857,56.92006635773415,58.777675685987376,67.89992735929005,80.173510688289,89.17141014503257,106.77849856678952,0.9614729269023037,26.514822731011392,38.87540291687591,49.535772409277705,56.882525013513366,70.73107644183185,86.50406577190381,94.40595362926254,96.03984053532764,126.36302111246559,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,8.343356446768535,49.37540487245674,66.33937821565844,15.411905018513409,35.66285061481805,74.02989552945924,0.0
27.84179528365575,40.74556829463613,48.44963512940898,63.6989771573021,102.3151217442342,23.775047205770854,58.6265082788721,80.99379335256634,28.86551447841032,44.989948018403496,53.93614967222035,64.69746475242064,77.71959788091931,89.42535742014795,123.78457242864077,24.111259788842155,35.35948216328846,56.9200590788721,58.77779325652933,67.90514817688344,80.2151718974068,89.18529834622723,106.80485705939222,0.8715218060145944,26.470704134414305,38.83241234747898,49.53500849843087,56.88163830096345,70.7409106130811,86.53264042877211,94.45861763059379,96.06179092089546,126.42870880772738,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,8.29768220165588,49.37897132275971,66.38148601046814,15.36835465193766,35.66192308850426,74.07437342234877,0.0
27.888353469748818,40.70934453407947,48.44427995369443,63.697052155170816,102.35862568263666,23.729492964895215,58.627130131520225,81.03872574079385,28.82148383761579,44.970621281310216,53.93003154956627,64.69417959868608,77.71474805139898,89.4649496469721,123.82259068561339,24.065741841383453,35.31774829126661,56.92005183837746,58.7779102624381,67.91035209069882,80.25680690438999,89.19919354480157,106.83126499408587,0.781564292650838,26.426579473930605,38.789405552820014,49.53425006176311,56.88075624298948,70.75070376219831,86.56121971631232,94.51124756555835,96.08372940757226,126.49449741257676,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,8.252005726882237,49.38251819074229,66.42361561725919,15.324793481564885,35.66100012945873,74.11885755176708,0.0
27.934911655841887,40.67305538488365,48.4389731161631,63.695135670971716,102.40213815356293,23.683935729882695,58.62774891274185,81.08366419458474,28.777445430640373,44.951240076141964,53.92392459388856,64.6908844670123,77.70991019389388,89.50457155138587,123.86062833819976,24.020220742730274,35.27600480625414,56.920044635979096,58.778026707284,67.91553916125065,80.29841538135142,89.21309603851874,106.85772229407353,0.691600407460642,26.38244877413779,38.74638264821652,49.53349704282659,56.879878807138724,70.76045605637681,86.5898032497476,94.56384321342608,96.10565672027208,126.56038656876925,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,8.206327031198372,49.38604561365133,66.46576689003403,15.281221564539191,35.660081708248775,74.16334789000273,0.0
27.981469841934956,40.63670145976002,48.43371408671432,63.693227657602804,102.44565912150422,23.63837551414162,58.628364642554295,81.12860868051337,28.73339929589818,44.931804380870794,53.91782885948971,64.68757951846993,77.70508432307952,89.54422295067106,123.89868532268368,23.974696507487078,35.23425173654927,56.92003747140837,58.778142594609655,67.92070944885943,80.33999699680845,89.22700612957699,106.88422888214258,0.6016301709948852,26.338312059471853,38.70334374779731,49.53274938594113,56.879005961237695,70.77016766256291,86.61839064323811,94.61640432575926,96.12757361309781,126.6263759182711,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,8.160646123307362,49.389553727627984,66.5079396839484,15.237638957612026,35.65916779567251,74.20784440950617,0.0
28.028028028028036,40.600283365195644,48.42850234098154,63.69132806825762,102.48918855114658,23.59281233100017,58.62897734081419,81.17355916539495,28.689345471536583,44.91231417474286,53.91174439996375,64.6842649129451,77.70027045274861,89.58390366361594,123.93676157560995,23.929169150167734,35.19248911033789,56.92003034439895,58.77825792792998,67.92586301365175,80.38155141563661,89.24092412464998,106.91078468066901,0.5116536037064031,26.29416935422843,38.660288964518976,49.532007036181085,56.878137673389624,70.77983874744847,86.64698150989177,94.66893062364164,96.1494808720892,126.69246510327646,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,8.114963011864965,49.39304266771676,66.55013385530201,15.194045717145487,35.658258362756705,74.2523470828885,0.0
28.074586214121105,40.56380170148805,48.42333736030068,63.68943685642334,102.5327264073693,23.54724619370701,58.62958702721879,81.2185156162835,28.645283995438817,44.892769438274364,53.905671268196,64.68094080914369,77.69546859582773,89.62361351049842,123.97485703378368,23.88363868519628,35.15071695569416,56.920023254686875,58.77837271073259,67.93099991556035,80.42307829902258,89.25485033492753,106.93738961162155,0.4216707259506726,26.250020682563736,38.617218410182275,49.53126993936262,56.87727391197129,70.78946947746374,86.6755754617748,94.72142179456853,96.17137931831093,126.75865376622347,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,8.069277705479989,49.39651256787471,66.59234926152902,15.150441899115533,35.657353380754735,74.29685588292043,0.0
28.121144400214174,40.52725706278123,48.41821863167741,63.68755397587895,102.57627265524381,23.501677115431846,58.630193721307684,81.26347800046977,28.601214905226172,44.873170153247116,53.89960951636288,64.67760736459572,77.69067876439208,89.6633523130699,124.01297163426884,23.838105126907525,35.10893530058111,56.92001620201053,58.77848694647801,67.93612021432462,80.46457730441769,89.2687850761566,106.9640435965658,0.33168155798640475,26.2058660684956,38.57413219544818,49.530538042031594,56.87641464563052,70.79906001877009,86.70417210992238,94.77387748894675,96.19326981132969,126.82494154981083,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,8.023590212714538,49.399963560980424,66.63458576118876,15.106827559115139,35.656452821144576,74.34137078253097,0.0
28.167702586307243,40.49065003710299,48.4131456477528,63.685679380693365,102.61982726003224,23.45610510926606,58.63079744246408,81.30844628547916,28.557138238260347,44.853516302704335,53.89355919593162,64.67426473565958,77.685900969681,89.70311989453864,124.05110531438721,23.792568489547776,35.06714417285116,56.920009186110576,58.77860063859988,67.9412239694907,80.50604808548998,89.28272866868294,106.99074655666884,0.24168611997623418,26.161705535904552,38.531030429853516,49.52981129145109,56.8755598432835,70.80861053725314,86.73277106434962,94.82629731614821,96.21515325313852,126.8913280970138,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,7.9779005420844,49.40339577884296,66.67684321395637,15.063202752357498,35.65555665562669,74.38589175480652,0.0
28.214260772400312,40.4539812064033,48.40811790676829,63.68381302522349,102.66339018718628,23.410530188223245,58.63139820991644,81.35342043906962,28.513054031645797,44.83380787094592,53.88752035766027,64.67091307752659,77.68113522211287,89.7429160795542,124.08925801171702,23.747028787275536,35.02534360024677,56.92000220672997,58.778713790505385,67.94631124041148,80.54749029207684,89.29668143749252,107.0174984127033,0.15168443198734505,26.117539108534825,38.4879132218267,49.529089635589614,56.874709474111704,70.81812119851547,86.76137193406203,94.8786808400492,96.23703059259505,126.95781305110009,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,7.932208702059354,49.40680935221078,66.71912148061358,15.01956753367913,35.65466485612208,74.43041877298948,0.0
28.26081895849338,40.41725114659388,48.40313491252909,63.681954864112626,102.70696140234577,23.36495236523982,58.63199604273983,81.39840042922964,28.468962322231985,44.81404484352425,53.881493051597786,64.6675525442252,77.6763815312999,89.78274069419156,124.12742966409203,23.70148603416215,34.98353361040103,56.91999526361392,58.778826405575174,67.95138208624728,80.58890357013681,89.31064371225408,107.04429908505143,0.06167651399213947,26.073366809995434,38.444780678702735,49.52837302310944,56.87386350755982,70.82759216787049,86.78997432706667,94.93102757397547,96.25890283045443,127.02439605564543,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,7.8865147010635175,49.410204410780565,66.76142042303967,14.975921957542976,35.653777394770316,74.4749518104774,0.0
28.30737714458645,40.40879804171984,48.426533788498126,63.70844246641946,102.77887848546874,23.34770926730678,58.660928573988606,81.47172383830745,28.453200760746707,44.822564821370534,53.903814941215266,64.69252090275674,77.69997752019368,89.85093118006687,124.19395782373131,23.684277858323686,34.97005184496924,56.94832597064097,58.80727610129509,67.98477418009682,80.65862517583226,89.3529534414924,107.09948610784092,0.0,26.05752627789219,38.429970520869425,49.55599901748635,56.90135952746379,70.86536122446645,86.8469154645141,95.01167458909136,96.30910863921999,127.1194143686804,32.412058544363745,53.36554691645677,32.412058544363745,39.412058544363745,7.869156161606787,49.44191869733719,66.83207751833332,14.960603692172688,35.68123185805868,74.5478284549529,0.028337614131187155
28.353935330679523,40.461967545943175,48.51165913969949,63.79662087755854,102.91248649277215,23.392145997412285,58.75154091263986,81.6067357249511,28.499114473740594,44.89271288273218,53.98783116534825,64.77916339504185,77.78526828704143,89.98083245626415,124.32218751918019,23.728749363863592,35.018243421571704,57.03833941776529,58.89740797119831,68.07983267093974,80.78999983742278,89.45695605457321,107.21640449089112,0.0,26.10336262577086,38.47682794372416,49.64531265894024,56.99054259399053,70.964773623222,86.96554004265124,95.15396636980132,96.42099423160401,127.27621272464752,32.50207886283054,53.455567234923556,32.50207886283054,39.50207886283054,7.913478182227279,49.5352974297045,66.96443772074585,15.00695788149765,35.77037330876235,74.68239377032462,0.11835793259797779
