10Dq,2_A_1,2_A_2,2_E_0,2_E_1,2_E_2,2_E_3,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,4_A_2,4_T_1_0,4_T_1_1,4_T_2
22004.00900900901,38466.743240993004,57886.743240993004,0.0,44488.62787190684,60204.248414246795,81089.08766880937,19179.699225293618,25354.538045386682,42133.991521369775,50771.839155256326,66874.63924864959,20074.03046068649,37227.782178028676,47209.05421199413,51421.531895740154,87736.30844950659,43092.75225000201,930.7039255023847,33807.773547474615,21088.743240993004
22029.099099099098,38515.627162061195,57935.627162061195,0.0,44537.58249258144,60271.39578774292,81143.43126882135,19203.71855554931,25379.946683635342,42182.840643404386,50821.44502253998,66946.08580607788,20098.512596398836,37264.9069115218,47251.921400535226,51469.35505944902,87803.340743302,43166.72626116029,955.3114583427196,33855.84376668057,21137.627162061195
22054.189189189186,38564.51291603508,57984.51291603508,0.0,44586.53873524676,60338.533583911434,81197.7901557929,19227.739203907156,25405.35442040691,42231.69170561486,50871.04814718959,67017.5419138677,20122.995146099514,37302.0115832779,47294.784522682705,51517.19806133578,87870.38607759032,43240.70210522427,979.9196241285608,33903.91701875241,21186.512916035077
22079.279279279282,38613.400498860545,58033.400498860545,0.0,44635.49659675418,60405.66177482532,81252.16434458336,19251.76116806245,25430.76125813314,42280.544703494525,50920.64854995535,67089.00753537794,20147.478110152955,37339.09618281192,47337.64372244914,51565.06077508125,87937.4444245282,43314.67977813982,1004.5284213696177,33951.993297072186,21235.40049886054
22104.36936936937,38662.28990649624,58082.28990649624,0.0,44684.45607396275,60472.7803325726,81306.55385008024,19275.784445715424,25456.167199239604,42329.39963255191,50970.2462514591,67160.48263414581,20171.961488918158,37376.160699911066,47380.4991431283,51612.94307481249,88004.51575634183,43388.65927586562,1029.1378485813366,34000.072595041784,21284.289906496244
22129.45945945946,38711.18113491358,58131.18113491358,0.0,44733.4171637393,60539.88922925669,81360.95868719887,19299.80903457118,25481.572246145708,42378.25648831064,51019.84127219506,67231.96717388585,20196.445282748646,37413.20512463475,47423.35092728902,51660.84483510921,88071.60004532682,43462.640594373035,1053.7479042848863,34048.15490608282,21333.181134913582
22154.54954954955,38760.074180096606,58180.074180096606,0.0,44782.37986295832,60606.988436996224,81415.37887088231,19323.834932339738,25506.976401264714,42427.11526630938,51069.43363253071,67303.46111848894,20220.929491992563,37450.22944731443,47466.19921676896,51708.76593100971,88138.69726384782,43536.62372964615,1078.3585870071001,34096.24022363656,21382.074180096603
22179.63963963964,38808.96903804196,58228.96903804196,0.0,44831.34416850195,60674.07792792535,81469.8144161009,19347.862136735956,25532.379667003665,42475.97596210176,51119.023352707314,67374.96443202149,20245.414116992604,37487.23365855352,47509.04415266868,51756.70623801688,88205.80738433849,43610.608677681594,1102.9698952804283,34144.32854116385,21430.96903804196
22204.72972972973,38857.86570475891,58277.86570475891,0.0,44880.31007726013,60741.15767419385,81524.2653378519,19371.890645479616,25557.78204576356,42524.83857125631,51168.610452840985,67446.47707872432,20269.899158086235,37524.21774922734,47551.88587534604,51804.66563210386,88272.93037930135,43684.595434488634,1127.5818276429927,34192.41985214509,21479.865704758908
22229.81981981982,38906.764176269135,58326.764176269135,0.0,44929.277586130316,60808.22764796704,81578.7316511593,19395.920456295295,25583.183539939157,42573.70308935641,51218.19495292318,67517.99902301183,20294.3846156055,37561.18171048281,47594.72452441051,51852.643989719596,88340.06622130745,43758.58399608895,1152.1943826384377,34240.51415008001,21528.764176269135
22254.90990990991,38955.6644486068,58375.6644486068,0.0,44978.24669201759,60875.287821426165,81633.21337107354,19419.951566912398,25608.584151919105,42622.569512000126,51267.77687282151,67589.53022947095,20318.870489877274,37598.125533738385,47637.560238717946,51900.64118779416,88407.21488299634,43832.574358516715,1176.8075588159481,34288.61142848774,21577.6644486068
22280.0,39004.56651781853,58424.56651781853,0.0,45027.21739183471,60942.33816676833,81687.71051267108,19443.98397506528,25633.98388408602,42671.43783480038,51317.356232280596,67661.07066286038,20343.356781223174,37635.049210684025,47680.393156365506,51948.65710374407,88474.37633707587,43906.56651781853,1201.4213547303261,34336.71168090674,21626.56651781853
22305.09009009009,39053.4703799632,58473.4703799632,0.0,45076.18968250198,61009.37865620661,81742.22309105407,19468.017678492983,25659.38273881628,42720.30805338458,51366.9330509226,67732.62028810947,20367.843489959596,37671.95273328076,47723.22341468648,51996.69161547719,88541.55055632189,43980.560470053286,1226.0357689417397,34384.81490089456,21675.470379963193
22330.180180180178,39102.376031112,58522.376031112,0.0,45125.163560947214,61076.40926197033,81796.75112135029,19492.052674939416,25684.780718480204,42769.180163394674,51416.50734824811,67804.17907031743,20392.33061639781,37708.83609376065,47766.05115024565,52044.744601397484,88608.73751357825,44054.556211292176,1250.6508000158829,34432.92108202794,21724.376031112002
22355.27027027027,39151.28346734843,58571.28346734843,0.0,45174.139024105854,61143.429956305044,81851.29461871255,19516.08896215331,25710.177825442053,42818.054160487285,51466.079143636875,67875.74697475234,20416.818160843988,37745.69928462664,47808.87649883481,52092.81594040996,88675.9371817565,44128.5537376187,1275.2664465238886,34481.030217902706,21773.28346734843
22380.36036036036,39200.19268476809,58620.19268476809,0.0,45223.11606892082,61210.440711472664,81905.85359831851,19540.126537888158,25735.574062059954,42866.93004033328,51515.64845634841,67947.32396685025,20441.30612359918,37782.54229865215,47851.69959546805,52140.90551192494,88743.14953383578,44202.55304512845,1299.8827070422558,34529.142302133565,21822.192684768088
22405.450450450448,39249.103679478794,58669.103679478794,0.0,45272.09469234255,61277.44149975169,81960.42807537045,19564.16539990226,25760.969430685993,42915.807798618014,51565.215305522855,68018.91001221437,20465.79450495948,37819.365128881065,47894.520574377806,52189.01319586254,88810.3745428626,44276.55412992924,1324.499580152904,34577.25732835423,21871.10367947879
22430.54054054054,39298.016447600385,58718.01644760038,0.0,45321.07489132894,61344.432293437254,82015.0180650948,19588.205545958648,25786.363933666144,42964.6874310411,51614.779710181545,68090.50507661395,20490.28330521584,37856.167768627325,47937.33956901066,52237.138872656804,88877.61218195077,44350.556988140925,1349.1170644430458,34625.37529021718,21920.016447600385
22455.63063063063,39346.93098526477,58766.93098526476,0.0,45370.05666284535,61411.413064841225,82069.62358274183,19612.246973825135,25811.757573340354,43013.56893331633,51664.34168922786,68162.10912598351,20514.772524654327,37892.95021147473,47980.156712023454,52285.282423259705,88944.86242428099,44424.56161589539,1373.735158505242,34673.49618139365,21968.930985264768
22480.720720720718,39395.84728861581,58815.84728861581,0.0,45419.040003864604,61478.3837862924,82124.24464358548,19636.28968127427,25837.150352042485,43062.452301171754,51713.90126144784,68233.72212642197,20539.262163556024,37929.71245127669,48022.97213527959,52333.44372914509,89012.12524310093,44498.56800933654,1398.3538609373027,34721.61999557361,22017.84728861581
22505.810810810806,39444.76535380933,58864.76535380933,0.0,45468.02491136687,61545.34443013669,82178.88126292292,19660.333666083334,25862.54227210037,43111.33753034947,51763.45844551092,68305.34404419176,20563.752222197145,37966.45448215589,48065.785969845536,52381.62267231232,89079.40061172494,44572.576164620135,1422.9731703423095,34769.74672646554,22066.76535380933
22530.900900900902,39493.685177013045,58913.685177013045,0.0,45517.01138233983,61612.29496873713,82233.53345607432,19684.37892603435,25887.933335835827,43160.224616605665,51813.013259970685,68376.97484571782,20588.242700849012,38003.17629850411,48108.59834598736,52429.819135289916,89146.68850353394,44646.58607791395,1447.5930853285972,34817.8763677966,22115.68517701305
22555.99099099099,39542.60675440649,58962.6067544065,0.0,45565.99941377847,61679.23537447412,82288.20123838236,19708.425458914076,25913.32354556464,43209.11355571045,51862.56572326546,68448.61449758687,20612.733599778137,38039.87789498182,48151.40939316754,52478.03300113886,89213.98889197515,44720.597745397485,1472.2136045096995,34866.008913312304,22164.606754406497
22581.08108108108,39591.530082181016,59011.530082181016,0.0,45614.98900268519,61746.16561974554,82342.88462521226,19732.473262513966,25938.712903596585,43258.00434344793,51912.11585371913,68520.2629665464,20637.22491924622,38076.55926651788,48194.21924004193,52526.26415345602,89281.30175056195,44794.611163262096,1496.8347265043049,34914.144356776655,22213.53008218102
22606.171171171172,39640.455156539625,59060.455156539625,0.0,45663.98014606965,61813.08567696679,82397.58363195088,19756.522334630085,25964.101412235374,43306.89697561596,51961.663669541675,68591.92021950385,20661.716659510137,38113.220408309164,48237.02801445683,52574.51247637709,89348.6270528738,44868.6263277108,1521.4564499362168,34962.28269197187,22262.45515653963
22631.26126126126,39689.381973697135,59109.381973697135,0.0,45712.97284094892,61879.9955185712,82452.2982740071,19780.572673063336,25989.489073778826,43355.7914480263,52011.20918883005,68663.58622352587,20686.20882082213,38149.86131582038,48279.8358434463,52622.77785457969,89415.96477255589,44942.64323495839,1546.0787734344449,35010.42391269855,22311.381973697127
22656.35135135135,39738.31052987986,59158.31052987986,0.0,45761.967084347285,61946.895117009844,82507.02856681097,19804.62427561916,26014.875890518688,43404.687756504325,52060.75242956866,68735.26094583713,20710.701403429648,38186.48198478352,48322.64285322945,52671.060173286154,89483.3148833192,45016.66188123121,1570.7016956330008,35058.56801277537,22360.310529879862
22681.44144144144,39787.24082132584,59207.24082132584,0.0,45810.96287329641,62013.78444475194,82561.77452581353,19828.677140107735,26040.261864740773,43453.5858968892,52110.293409630205,68806.94435381982,20735.19440757556,38223.0824111976,48365.449169208194,52719.359318266266,89550.67735894013,45090.682262767274,1595.3252151710112,35106.714986039224,22409.240821325835
22706.53153153153,39836.17284428455,59256.17284428455,0.0,45859.960204835115,62080.66347428495,82616.53616648656,19852.731264343856,26065.6469987249,43502.4858650336,52159.83214677626,68878.63641501259,20759.68783349803,38259.66259132827,48408.25491596475,52767.67517583973,89618.05217326045,45164.70437581608,1619.9493306926088,35154.86482634496,22458.17284428455
22731.62162162162,39885.106595017045,59305.106595017045,0.0,45908.95907600959,62147.53217811463,82671.31350432232,19876.78664614702,26091.031294744982,43551.38765680382,52209.36865865802,68950.33709710976,20784.18168143065,38296.22252170745,48451.06021725976,52816.00763287876,89685.43930018699,45238.728216638665,1644.5740408469937,35203.01752756548,22507.106595017045
22756.71171171171,39934.042069795716,59354.042069795716,0.0,45957.959483873055,62214.390528765245,82726.10655483286,19900.84328334124,26116.414755068876,43600.29126807951,52258.902962816835,69022.04636796046,20808.67595160242,38332.76219913272,48493.86519602996,52864.35657681014,89752.83871369167,45312.75378150743,1669.199344288234,35251.17308359149,22556.04206979572
22781.801801801805,39982.97926490453,59402.979264904534,0.0,46006.9614254862,62281.2384987799,82780.91533355019,19924.901173755312,26141.79738195867,43649.19669475397,52308.435076685084,69093.76419556781,20833.17064423787,38369.281620667294,48536.66997438676,52912.721895617666,89820.25038781128,45386.78106670633,1693.8252396755197,35299.331488331736,22604.979264904527
22806.891891891893,40031.9181766386,59451.91817663862,0.0,46055.96489791662,62348.076060720356,82835.73985602552,19948.96031522249,26167.179177670358,43698.10393273366,52357.965017586626,69165.49054808803,20857.66575955696,38405.78078363916,48579.474673614095,52961.103477843906,89887.67429664702,45460.810068530496,1718.451725672825,35347.4927357125,22653.918176638606
22831.981981981982,40080.858801304465,59500.858801304465,0.0,46104.969898239215,62414.90318716745,82890.58013782921,19973.020705580693,26192.560144454077,43747.0129779384,52407.49280273753,69237.22539382966,20882.161297775147,38442.25968564094,48622.27941416718,53009.50121259231,89955.11041436481,45534.84078328645,1743.0788009490607,35395.6568196779,22702.85880130447
22857.07207207207,40129.801135219954,59549.801135219954,0.0,46153.97642353609,62481.7198507213,82945.43619455035,19997.082342672493,26217.940284554134,43795.92382630137,52457.01844924687,69308.96870125286,20906.6572591036,38478.71832452937,48665.084315671,53057.914989528974,90022.55871519478,45608.873207292025,1767.706464178129,35443.82373418972,22751.801135219957
22882.162162162163,40178.74517471397,59598.74517471397,0.0,46202.984470896314,62548.526024001134,83000.30804179626,20021.145224344895,26243.319600208783,43844.83647376876,52506.541974117055,69380.72043896822,20931.153643748854,38515.15669842465,48707.889496918855,53106.34469888414,90090.01917343118,45682.90733687613,1792.3347140385958,35491.99347322718,22800.74517471397
22907.252252252252,40227.690916126754,59647.690916126754,0.0,46251.994037416225,62615.32167964594,83055.19569519255,20045.20934844965,26268.698093650564,43893.75091630007,52556.0633942449,69452.48057573635,20955.650451913316,38551.574805710305,48750.695075871496,53154.79023145403,90157.49176343236,45756.943168379,1816.9635492140587,35540.16603078719,22849.690916126754
22932.34234234234,40276.638355809526,59696.638355809526,0.0,46301.00512019912,62682.10679031425,83110.09917038237,20069.27471284293,26294.075767106,43942.66714986774,52605.582726421846,69524.24908046678,20980.14768379485,38587.97264503236,48793.501169655734,53203.251478602,90224.97645962032,45830.98069815186,1841.5929683927607,35588.34140088395,22898.638355809526
