delta_B,2_A_1,2_A_2,2_E_0,2_E_1,2_E_2,2_E_3,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,4_A_2,4_T_1_0,4_T_1_1,4_T_2
16.53723754650634,32.77370167426579,52.77370167426579,5.024742168530931,38.948925249876545,50.4263718629971,75.68688105349824,18.959041400216723,24.902149550790114,36.563612559399814,45.05365574447784,56.852811569938105,19.732822861788964,33.78000013111861,42.72227392330484,47.15112085899587,79.47440423396037,31.413925832512604,0.0,28.216139025506184,14.876688286006262
16.563076980172756,32.79831555106931,52.79831555106931,4.999617278449887,38.9737089507172,50.47188855714645,75.71432162213696,18.958251645330517,24.903496957994232,36.58814243751937,45.08131580353597,56.89729393079368,19.732841132342124,33.79712928593018,42.74613543057304,47.16761214610733,79.51413396456716,31.464379142982537,0.0,28.239527345446806,14.90130216280978
16.588916413839172,32.82293156252191,52.82293156252191,4.974491084500295,38.99849405716379,50.517401464369875,75.7417744145605,18.957462674657258,24.90484137174477,36.61267480249278,45.108960766457265,56.94180178341828,19.73285813841701,33.81424578446946,42.76996911437864,47.18413444710382,79.55388509874747,31.514834588101557,0.0,28.262919934685588,14.92591817426238
16.614755847505588,32.84754970332755,52.84754970332755,4.949363591461776,39.02328056835683,50.56291055361592,75.76923943671612,18.956674489092006,24.906182800443652,36.637209647027866,45.13659071772561,56.986335014843014,19.73287388852455,33.831349571626006,42.793774916809994,47.20068788687186,79.5936575896458,31.565292162573613,0.0,28.28631678263046,14.950536315068023
16.640595281172008,32.872169968206784,52.872169968206784,4.924234804085764,39.048068483418916,50.60841579388399,75.79671669461248,18.955887089509048,24.907521252467184,36.661746963863095,45.164205741478014,57.030893512544566,19.732888391119523,33.84844059237495,42.81755278094704,47.21727258926287,79.63345139050355,31.61575186111926,0.0,28.309717878722502,14.975156579947257
16.666434714838424,32.896792351896586,52.896792351896586,4.899104727095609,39.07285780145484,50.65391715422381,75.82420619431969,18.955100476762098,24.90885673616597,36.686286745767426,45.19180592150383,57.0754771644452,19.732901654600948,33.86551879177759,42.84130265087987,47.233888677073246,79.67326645465891,31.666213678475486,0.0,28.333123212435705,14.999778963637063
16.692274148504836,32.92141684915042,52.92141684915042,4.873973365187045,39.097648521551896,50.699414603734645,75.85170794196928,18.95431465168456,24.9101892598651,36.710828985540154,45.21939134124438,57.120085858913086,19.732913687312433,33.88258411498213,42.86502447172713,47.2505362720248,79.71310273554683,31.71667760939573,0.0,28.356532773276953,15.024403460890895
16.718113582171256,32.94604345473807,52.94604345473807,4.848840723028086,39.122440642780205,50.74490811156481,75.87922194375398,18.95352961508966,24.911518831864157,36.73537367601065,45.24696208379233,57.16471948476231,19.732924497542633,33.89963650722425,42.88871818965451,47.2672154947448,79.75296018669897,31.767143648649803,0.0,28.379946550785842,15.049030066478545
16.74395301583767,32.970672163445656,52.970672163445656,4.8237068052595005,39.14723416419291,50.79039764691106,75.90674820592751,18.952745367770742,24.912845460437314,36.759920810038324,45.274518231891236,57.209377931253,19.732934093525632,33.91667591382782,42.91238375189321,47.2839264647464,79.7928387617436,31.8176117910238,0.0,28.40336453453459,15.07365877518613
16.769792449504088,32.995302970075514,52.995302970075514,4.798571616494842,39.17202908482641,50.835883179017934,75.93428673480477,18.95196191050141,24.914169153833384,36.7844703805123,45.302059867935135,57.25406108809128,19.732942483441224,33.933702280205544,42.936021106758396,47.300669300408686,79.8327384144057,31.868082031320075,0.0,28.42678671412789,15.09828958181599
16.795631883170504,33.019935869446186,53.019935869446186,4.773435161320809,39.19682540370064,50.881364677177146,75.96183753676168,18.951179244035767,24.915489920275885,36.80902238035132,45.32958707396807,57.29876884542938,19.732949675415473,33.95071555185964,42.95963020366757,47.31744411895709,79.8726590985067,31.918554364357163,0.0,28.45021307920281,15.122922481186661
16.82147131683692,33.044570856392326,53.044570856392326,4.748297444297357,39.221623119819334,50.92684211072705,75.98940061823471,18.95039736910863,24.916807767963153,36.83357680250359,45.35709993168382,57.34350109386553,19.732955677520923,33.96771567438255,42.98321099315903,47.33425103644366,79.9126007679646,31.96902878496972,0.0,28.473643619428685,15.147557468132803
16.847310750503336,33.06920792576468,53.06920792576467,4.723158469957891,39.24642223217024,50.97231544905206,76.01697598572117,18.949616286435674,24.91812270506834,36.8581336399466,45.38459852242553,57.38825772444392,19.73296049777707,33.98470259345765,43.00676342691019,47.351090167727364,79.9525633767938,32.01950528800849,0.0,28.497078324506973,15.172194537505153
16.873150184169752,33.09384707242998,53.09384707242999,4.698018242809612,39.271222739725346,51.017784661582,76.04456364577925,18.94883599671373,24.919434739739565,36.88269288568687,45.41208292718542,57.433038628654565,19.732964144150763,34.001676254859916,43.03028745775583,47.3679616264546,79.99254687910509,32.06998386834021,0.0,28.52051718417117,15.196833684170457
16.89898961783617,33.11848829127094,53.11848829127094,4.672876767333556,39.29602464144118,51.06324971779165,76.07216360502724,18.948056500620886,24.92074388009992,36.907254532759936,45.43955322660456,57.477843698433226,19.732966624556475,34.01863660445666,43.05378303970642,47.38486552503944,80.0325512291056,32.120464520847584,0.0,28.54396018818667,15.221474903011417
16.924829051502584,33.14313157718613,53.14313157718613,4.647734047984793,39.32082793625898,51.10871058720004,76.09977587014417,18.947277798816724,24.922050134247534,36.931818574230064,45.46700950097259,57.52267282616117,19.732967946856732,34.035583588208226,43.077250127966195,47.401801974644286,80.07257638109866,32.17094724042919,0.0,28.56740732635064,15.246118188926607
16.950668485169,33.167776925089996,53.16777692508999,4.622590089192842,39.34563262310491,51.15416723936998,76.12740044786929,18.946499891942523,24.923353510255716,36.956385003190114,45.49445183022763,57.567525904665004,19.732968118862477,34.05251715216879,43.100688678951414,47.41877108516042,80.11262228948394,32.22143202199947,0.0,28.59085858849194,15.270763536830469
16.976507918835416,33.19242432991273,53.19242432991273,4.5974448953615745,39.370438700890396,51.19961964390753,76.15503734500204,18.945722780621445,24.924654016172937,36.9809538127614,45.52188029395603,57.61240282721643,19.73296714833346,34.06943724248699,43.12409865030823,47.435772965188555,80.15268890875706,32.27191886048862,0.0,28.614313964470988,15.295410941653206
17.002347352501832,33.21707378660025,53.21707378660025,4.572298470869672,39.39524616851221,51.24506777046129,76.182686568402,18.944946465458695,24.925951660022942,37.00552499609349,45.549294971392314,57.65730348753196,19.73296504297851,34.08634380540674,43.14748000093073,47.45280772201964,80.1927761935098,32.32240775084255,0.0,28.637773444179615,15.320060398340722
17.028186786168252,33.24172529011416,53.24172529011416,4.547150820070598,39.42005502485279,51.29051158872215,76.21034812498887,18.94417094704177,24.927246449804823,37.03009854636412,45.576695941419146,57.7022277797727,19.732961810455986,34.103236787268045,43.17083269097883,47.46987546161573,80.23288409843,32.372898688022886,0.0,28.66123701754102,15.344711901854636
17.054026219834665,33.26637883543165,53.26637883543165,4.522001947292959,39.44486526878045,51.33595106842242,76.23802202174215,18.943396225940592,24.928538393493078,37.05467445677892,45.604083282567146,57.74717559854386,19.732957458374088,34.120116134507626,43.194156681895834,47.48697628859074,80.27301257830135,32.42339166700679,0.0,28.684704674509586,15.369365447172127
17.07986565350108,33.29103441754548,53.29103441754548,4.496851856840622,39.46967689914955,51.38138617933556,76.26570826570115,18.94262230270771,24.929827499037668,37.07925272057137,45.63145707301502,57.79214683889456,19.732951994291223,34.13698179365976,43.21745193642631,47.50411030619166,80.31316158800342,32.47388668278703,0.0,28.708176405070827,15.394021029285952
17.105705087167497,33.31569203146388,53.31569203146388,4.471700552992892,39.49448991480073,51.42681689127546,76.29340686396498,18.94184917787849,24.931113774364103,37.10383333100256,45.65881739058941,57.83714139631734,19.732945425716327,34.15383371135706,43.240718418633406,47.52127761627958,80.35333108251157,32.52438373037185,0.0,28.731652199241214,15.418678643204354
17.131544520833913,33.34035167221055,53.340351672210545,4.446548040004686,39.51930431456119,51.472243174096114,76.32111782369233,18.941076851971278,24.93239722737352,37.128416281361076,45.68616431276518,57.88215916674778,19.732937760109266,34.17067183433129,43.26395609391641,47.53847831931101,80.39352101689693,32.574882804784934,0.0,28.755132047068138,15.443338283951025
17.15738395450033,33.36501333482454,53.36501333482454,4.421394322106835,39.54412009724473,51.51766499769088,76.3488411521014,18.940305325487603,24.9336778659427,37.15300156496283,45.71349791666519,57.92720004656407,19.73292900488112,34.187496109414035,43.28716492902782,47.55571251431923,80.43373134632623,32.62538390106534,0.0,28.7786159386297,15.467999946565016
17.183223388166745,33.389677014360245,53.389677014360245,4.3962394035061205,39.56893726165218,51.563082331992206,76.37657685646977,18.939534598912335,24.934955697924195,37.17758917515089,45.74081827906061,57.972263932586436,19.732919167394567,34.20430648353767,43.31034489209058,47.57298029889592,80.47396202606177,32.67588701426746,0.0,28.80210386403469,15.49266362610072
17.20906282183316,33.41434270588733,53.41434270588733,4.371083288385473,39.593755806571416,51.608495146970945,76.40432494413434,18.938764672713873,24.936230731146377,37.202179105295386,45.76812547637104,58.0173507220768,19.732908254964194,34.221102903736025,43.3334959526151,47.590281769172805,80.5142130114614,32.72639213946096,0.0,28.82559581342244,15.517329317627802
17.234902255499577,33.43901040449066,53.43901040449066,4.3459259809043,39.618575730777636,51.65390341263589,76.43208542249126,18.937995547344293,24.937502973413483,37.22677134879329,45.795419584664565,58.06246031273809,19.732896274856873,34.23788531714529,43.356618081515826,47.607617019803484,80.5544842579783,32.77689927173071,0.0,28.849091776962698,15.541997016231136
17.260741689165997,33.46368010527029,53.46368010527029,4.320767485198502,39.64339703303358,51.69930709903341,76.45985829899573,18.93722722323957,24.938772432505726,37.25136589906832,45.822700679658055,58.10759260271381,19.73288323429201,34.25465367100479,43.37971125112807,47.62498614394552,80.59477572116111,32.827408406176765,0.0,28.872591744855548,15.566666717010767
17.28658112283241,33.48835180334137,53.48835180334137,4.295607805380686,39.668219712089694,51.74470617624676,76.48764358116192,18.936459700819693,24.940039116179324,37.27596274957074,45.849968836717316,58.15274749058736,19.732869140442034,34.27140791265783,43.40277543522439,47.642389233242575,80.63508735665367,32.87791953791425,0.0,28.896095707331277,15.591338415081843
17.312420556498825,33.51302549383408,53.51302549383408,4.270446945540387,39.69304376668431,51.790100614395776,76.51544127656304,18.935692980488874,24.941303032166584,37.300561893777235,45.87722413085735,58.197924875381524,19.732854000432557,34.28814798955249,43.42581060903084,47.65982637780676,80.67541912019497,32.928432662073384,0.0,28.91960365465028,15.616012105574553
17.338259990165245,33.53770117189362,53.53770117189362,4.245284909744203,39.7178691955439,51.83549038363625,76.5432513928309,18.93492706263568,24.94256418817598,37.325163325190815,45.90446663674262,58.24312465655777,19.732837821342763,34.30487384924258,43.44881674924304,47.677297666201355,80.71577096761915,32.978947773799334,0.0,28.943115577102947,15.640687783634096
17.364099423831657,33.562378832680125,53.562378832680125,4.220121702036008,39.74269599738319,51.88087545415958,76.57107393765605,18.934161947633235,24.943822591892197,37.34976703734055,45.931696428687424,58.28834673401557,19.7328206102058,34.321585439388365,43.471793834042074,47.69480318542343,80.75614285485534,33.029464868252255,0.0,28.96663146500954,15.665365444420601
17.389938857498073,33.58705847136862,53.58705847136862,4.194957326437101,39.76752417090533,51.9262557961922,76.59890891878781,18.933397635839363,24.945078250976213,37.37437302378154,45.958913580656116,58.33359100809181,19.73280237400898,34.338282707757465,43.49474184311012,47.71234302088692,80.79653473792762,33.07998394060717,0.0,28.99015130872012,15.690045083109098
17.41577829116449,33.611740083148966,53.611740083148966,4.169791786946288,39.792353714802246,51.9716313799952,76.6267563440337,18.932634127596742,24.946331173065385,37.39898127809472,45.986118166263466,58.37885737956004,19.73278311969419,34.354965602225754,43.51766075764583,47.729917256405734,80.83694657295491,33.13050498605393,0.0,29.013675098614396,15.714726694889443
17.441617724830905,33.636423663225806,53.636423663225806,4.14462508754018,39.8171846277546,52.01700217586382,76.65461622125973,18.93187142323309,24.94758136577348,37.423591793886715,46.013310258775135,58.42414574962972,19.732762854158214,34.37163407077819,43.54055056037964,47.747525974177286,80.87737831615087,33.181027999797195,0.0,29.03720282510166,15.739410274966284
17.46745715849732,33.661109206818516,53.6611092068185,4.11945723217335,39.84201690843214,52.06236815412699,76.68248855839028,18.931109523061295,24.948828836690762,37.448204564789734,46.04048993110791,58.46945601994554,19.732741584252945,34.38828806150972,43.56341123558867,47.765169254766086,80.91782992382386,33.23155297705631,0.0,29.06073447862065,15.764095818558985
17.49329659216374,33.685796709161124,53.685796709161124,4.0942882247783885,39.86685055549376,52.107729285146924,76.71037336340771,18.93034842737959,24.950073593384072,37.47281958446135,46.06765725583035,58.51478809258653,19.732719316785815,34.40492752262616,43.58624276911145,47.78284717708771,80.95830135237681,33.28207991306534,0.0,29.084270049639457,15.7887833209016
