delta_B,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,2_T_2_5,2_T_2_6,2_T_2_7,2_T_2_8,2_T_2_9,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_1_5,2_T_1_6,2_T_1_7,2_E_0,2_E_1,2_E_2,2_E_3,2_E_4,2_E_5,2_E_6,2_A_1_0,2_A_1_1,2_A_1_2,2_A_1_3,2_A_2_0,2_A_2_1,2_A_2_2,4_T_1_0,4_T_1_1,4_T_1_2,4_T_2_0,4_T_2_1,4_T_2_2,4_E_0,4_E_1,6_A_1,4_A_1,4_A_2
2.1649556533277465,12.771606893977294,32.27551444366761,44.33881570810535,49.72756761331441,57.06032664552878,69.01022804368303,82.90759389600595,87.14476699815096,92.88472359706272,118.71685616050391,30.131890768334962,40.81357816543504,56.92406935489139,58.75738596415483,67.03846654896604,74.54117275390426,87.33252136562037,103.75891507869301,34.63449402724671,47.10441855548405,54.8210376442948,64.96593399592962,78.44619961083058,84.53016823745995,118.93374792875429,44.669294003786504,49.867017720606555,64.0566599782963,96.62502829731064,29.80259031500255,58.507549374787835,75.0918603102096,14.35006298797018,48.6623551104743,61.050581901555525,21.038065953336798,35.84222628150131,68.22870776516189,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
2.1696114719370536,12.682731450203573,32.23248623509868,44.299868548483644,49.72492891364766,57.05837810895143,69.02689664571393,82.93277645577659,87.20238919333693,92.91126164438215,118.76628280440534,30.086971210398026,40.77342994087555,56.92405320167245,58.757624949099736,67.04652779792025,74.58434263582011,87.34676527936678,103.7782849848471,34.59199121869792,47.09160350791634,54.8141617541515,64.96592458319594,78.44064360624472,84.56317996550162,118.9684953642921,44.648767706922975,49.84921672719718,64.05303553144576,96.66698003443405,29.75759680928433,58.508851492452315,75.13555169826334,14.304784508291405,48.670280922639215,61.08793456906936,20.99665465098725,35.84030968076932,68.27203566824342,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
2.1742672905463603,12.593845645988104,32.18944688066118,44.26086431066786,49.72232290342134,57.05644267977198,69.0435046135672,82.95799898644773,87.25996808962417,92.93775524615847,118.81585064369195,30.04204534833558,40.73326702814519,56.924037160245575,58.757862500904906,67.05456240825022,74.62751151108057,87.36100459814168,103.79770944489621,34.54947169324282,47.07874885816806,54.80728491671025,64.96587228281992,78.43507560387708,84.5962730899865,119.00327355519545,44.62808218713371,49.831541002682975,64.04942933733619,96.70894747284713,29.712597469601015,58.510145509494926,75.17925702090407,14.259502038167291,48.678155306664905,61.125342655167806,20.95521973241271,35.83840475030057,68.31537551728671,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
2.178923109155668,12.50494952458833,32.14639643874375,44.22180373598135,49.71974901138612,57.054520244097496,69.06005203245057,82.98326142389006,87.31750371429489,92.96420437433635,118.86555950023121,29.99711321897232,40.6930894781145,56.924021229575295,58.75809863079317,67.06257046726023,74.6706792512808,87.3752392596474,103.81718846435636,34.506935562650284,47.065854407508624,54.80040724109806,64.96577742515814,78.42949616104096,84.62944681246267,119.03808239008129,44.607237409892434,49.81399076540449,64.04584129107931,96.75093053362373,29.66759232863122,58.51143149140848,75.22297617996031,14.214215597376587,48.68597863267117,61.162805769952236,20.9137613525783,35.836511399996944,68.35872724742475,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
2.1835789277649744,12.416043128976412,32.10333496730198,44.18268755189552,49.71720667864263,57.05261068919875,69.07653898932294,83.00856369788417,87.37499609864551,92.99060900529265,118.91540919283945,29.95217485884765,40.65289734140243,56.92400540863822,58.75833334988006,67.0705520620184,74.71384572790183,87.38946920327959,103.83672204803182,34.464382937664794,47.05291995848388,54.793528836514525,64.96564033953402,78.42390582316305,84.66270034660319,119.07292175803656,44.58623336616725,49.79656620714277,64.04227128833715,96.79292913835286,29.622581418809375,58.51270950304756,75.26670907814308,14.168925205559708,48.6937512686281,61.200323525812195,20.872279665187726,35.83462954056414,68.40209079424815,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
2.1882347463742815,12.327126501842006,32.06026252386227,44.143516472344096,49.7146953583426,57.05071390349759,69.09296557287583,83.03390573228609,87.43244527782298,93.01696911982359,118.96539953730293,29.90723030421842,40.612690668378235,56.92398969642277,58.75856666917487,67.07850727935917,74.7570108122935,87.4036943701385,103.85631020001458,34.42181392801797,47.039945314915805,54.786649812223374,64.96546135422687,78.41830512403858,84.69603291796123,119.10779154861613,44.56507007238175,49.77926749316258,64.03871922532127,96.83494320913437,29.577564772327957,58.51397960863541,75.31045561903665,14.12363088221988,48.70147358034937,61.23789553743074,20.8307748226947,35.83275908350415,68.44546609380114,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
2.192890564983588,12.238199685594932,32.017179165526,44.104291198029436,49.7122145153974,57.048829776554015,69.1093318735146,83.05928744518422,87.48985129066867,93.04328470313214,119.01553034639855,29.862279591061625,40.57246950916295,56.923974091928955,58.7587985995818,67.08643620588495,74.80017437565718,87.41791470303917,103.87595292368339,34.37922864244003,47.02693028190187,54.779770277544,64.96524079646103,78.41269458608114,84.72944376373103,119.14269165184086,44.54374757035548,49.76209476227685,64.03518499879254,96.87697266857512,29.532542421139805,58.51524187177112,75.3542157070891,14.0783326467245,48.70914593148613,61.27552142178937,20.78924697631434,35.83089994110779,68.48885308257786,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
2.1975463835928957,12.149262722367801,31.974084948973413,44.06501241672187,49.709763626193215,57.04695819905401,69.12563798334016,83.08470874905007,87.5472141795696,93.06955574481425,119.06580142991578,29.817322755077054,40.53223391363139,56.923958594168425,58.75902915190138,67.09433892796768,74.84333628902887,87.43213014652217,103.89565022170306,34.33662718867088,47.01387466581475,54.772890341843,64.96497899239537,78.40707472056698,84.76293213251324,119.17762195819569,44.522265927223025,49.745048126931906,64.03166850606019,96.91901743978488,29.487514396960318,58.51649635543644,75.39798924760325,14.033030518306331,48.716768683521344,61.31320079817234,20.74769627603438,35.829052026447286,68.53225169751835,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
2.2022022022022023,12.060315654018611,31.93097993046786,44.0256808035518,49.707342178313674,57.045099062796886,69.14188399612993,83.11016955088152,87.60453399031614,93.09578223884607,119.11621259467742,29.77235983168994,40.49198393141384,56.92394320216391,58.75925833683129,67.10221553175083,74.88649642326189,87.44634064686454,103.91540209602377,34.294009673471315,47.000778274302,54.76601011452553,64.96467626711285,78.40144602787423,84.796497284086,119.21258235862804,44.50062523533273,49.72812767331358,64.02816964498115,96.96107744637256,29.442480731269633,58.51774312200268,75.44177614672768,13.987724516064702,48.72434219576498,61.35093328817032,20.706122870626256,35.82721525336889,68.57566187600486,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
2.2068580208115094,11.971358522133414,31.887864165859526,43.986297021295144,49.70494967026908,57.043252260683275,69.15807000731942,83.13566975234087,87.66181077196643,93.12196418357019,119.16676364456266,29.727390856053578,40.45171961189769,56.923927914949566,58.75948616496774,67.11006610315083,74.92965464901005,87.46054615209046,103.93520854788014,34.25137620263389,46.987640916286075,54.75912970502701,64.96433294461059,78.39580899771684,84.83013848918013,119.24757274454552,44.47882561212473,49.71133346147379,64.02468831395944,97.003152612442,29.397441455314866,58.518982233237416,75.48557631144772,13.942414658966786,48.73186682534953,61.38871851568368,20.664526907656278,35.82538953648564,68.61908355585808,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
2.211513839420816,11.88239136802877,31.84473771058934,43.94686172065161,49.702585611232315,57.0414176867028,69.17419611398313,83.1612092498855,87.71904457671636,93.14810158168159,119.2174543805286,29.682415863051848,40.411441004229154,56.92391273157038,58.75971264680659,67.11789072785862,74.9728108367105,87.47474661198189,103.95506957779098,34.20872688099374,46.97446240196414,54.75224922280427,64.96394934778988,78.39016410937329,84.86385502926031,119.28259300781436,44.45686719998882,49.69466552547738,64.02122441194521,97.04524286258858,29.352396600112204,58.52021375031118,75.52938964957664,13.89710096584876,48.739342927226176,61.42655610692508,20.622908533496453,35.823574791170145,68.66251667533342,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
2.2161696580301236,11.793414232754333,31.801600619692937,43.90737554051623,49.70024952078138,57.039595235922214,69.19026241481602,83.18678793489431,87.77623545977575,93.17419444021398,119.26828460063298,29.637434887301843,40.37114815731505,56.92389765108242,58.75993779274426,67.12568949134119,75.01596485656685,87.4889419780899,103.9749851855586,34.16606181243926,46.96124254280832,54.74536877732728,64.96352579844665,78.38451183191093,84.8976461963102,119.31764304075735,44.43475016610231,49.67812387356885,64.01777783843396,97.08734812189488,29.307346196449075,58.52143773380403,75.57321606974689,13.851783455416976,48.74677085416147,61.46444569042157,20.58126789333543,35.82177093354733,68.70596117311725,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
2.22082547663943,11.704427157095305,31.75845294780425,43.86783910824469,49.697940928648364,57.03778480447344,69.20626901011424,83.21240569378779,87.83338347924929,93.2002427705257,119.31925410005698,29.592447963156317,40.330841119824264,56.923882672552196,58.76016161307907,67.1334624788429,75.05911657853216,87.50313220374493,103.99495537026817,34.123381099922604,46.94798115156567,54.738488478070295,64.96306261726198,78.37885262440466,84.93151129262264,119.35272273615219,44.412474702248446,49.66170848835886,64.01434849346545,97.12946831592726,29.262290274886247,58.52265424371217,75.61705548140161,13.806462146249158,48.75415095673463,61.50238689701622,20.539605131189173,35.81997788048745,68.74941698832339,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
2.2254812952487373,11.615430181574947,31.715294749159604,43.82825303991191,49.69565937447461,57.03598628954195,69.22221600175658,83.23806240814369,87.89048869602328,93.22624658828518,119.37036267112829,29.547455124706214,40.290519940189746,56.92386779505707,58.76038411801221,67.14120977538683,75.10226587229202,87.5173172440684,104.01498013028764,34.08068484547016,46.93467804225871,54.731608434503585,64.9625601237929,78.37318693615103,84.96544963059432,119.38783198722929,44.3900410246154,49.64541932702977,64.01093627762287,97.17160337073194,29.2172288657599,58.5238633394542,75.66090779478593,13.761137056795587,48.76148358333514,61.54037935986928,20.49792038991168,35.81819554959897,68.79288406048937,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
2.2301371138580444,11.526423346456902,31.672126077601046,43.78861794056456,49.69340440757207,57.03419958935502,69.23810349318526,83.26375795480784,87.9475511736563,93.25220591345658,119.42161010334442,29.502456405783118,40.25018466660963,56.92385301768462,58.760605317648846,67.14893146577609,75.14541260724761,87.53149705598322,104.0350594632669,34.03797315019272,46.92133303018562,54.72472875608444,64.96201863646358,78.3675152068779,84.99946053252545,119.42297068767029,44.36744937357669,49.6292563215602,64.00754109203187,97.21375321283122,29.1721619991837,58.52506507987767,75.70477292093867,13.715808205380178,48.76876908016112,61.5784227144587,20.45621381120549,35.816423859221594,68.8363623295729,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
2.2347929324673514,11.437406691747679,31.628946986580257,43.748934404467136,49.69117558669075,57.03242460317028,69.25393158938691,83.28949220600032,88.00457097827511,93.27812077028516,119.4729961833964,29.457451839961703,40.209835347049406,56.9238383395329,58.76082522199906,67.15662763459501,75.18855665249872,87.54567159822534,104.05519336613794,33.99524611429568,46.90794593192078,54.71784955224898,64.96143847255631,78.36183786694906,85.03354333042327,119.45813873160591,44.34470001345302,49.613219378967806,64.00416283835922,97.25591776921999,29.127089705050828,58.52625952326528,75.7486507716839,13.670475610201656,48.776007791217985,61.61651659858036,20.4144855356322,35.81466272841939,68.8798517359484,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
2.239448751076658,11.348380257199066,31.585757529162176,43.70920301534252,49.68897247979178,57.03066123126437,69.26970039687363,83.31526502941733,88.06154817847435,93.30399118728252,119.52452069519228,29.412441460562132,40.169472029243074,56.923823759709975,58.761043840979156,67.16429836621032,75.23169787682691,87.55984083135434,104.07538183511411,33.952503837089,46.894516565315236,54.71097093240316,64.96081994820327,78.35615533756442,85.06769736581047,119.49333601361444,44.32179323225634,49.59730838156998,64.00080141881196,97.29809696736173,29.08201201303603,58.527446727340994,75.79254125962298,13.625139289334703,48.78320005831764,61.65466065234767,20.372735702622784,35.81291207697387,68.92335222040334,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
2.244104569685965,11.259344082310355,31.54255775802857,43.66942434660607,49.686794663826596,57.02890937492157,69.28541002366394,83.34107628832949,88.11848284522046,93.32981719721153,119.57618341988154,29.367425300652446,40.12909476069504,56.923809277334016,58.761261184412426,67.17194374477218,75.27483614867856,87.57400471776505,104.09562486569031,33.90974641699719,46.88104474949759,54.704093005914494,64.96016337837797,78.35046803095585,85.10192198953774,119.5285624287192,44.29872934141655,49.581523187262164,63.997456736136115,97.34029073518518,29.03692895259755,58.52862674927637,75.83644429812607,13.579799260731006,48.79034622107813,61.69285451819087,20.33096445048791,35.81117182537719,68.9668637241349,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
2.2487603882952723,11.17029820633069,31.499347725481485,43.629598961594446,49.684641724521356,57.02716893642277,69.30106057926345,83.36692584167587,88.17537505175953,93.3555988370713,119.62798413587912,29.322403393050887,40.08870358868146,56.92379489153309,58.76147726203035,67.17956385421536,75.31797133614776,87.58816322169848,104.1159224526426,33.86697395156887,46.867530304874414,54.697215882103094,64.9594690768873,78.3447763505784,85.13621656160032,119.56381787238755,44.2755086754912,49.56586362981269,63.994128693615416,97.38249900108072,28.99184055297915,58.529799645696514,75.88035980132435,13.53445554222039,48.79744661692379,61.7310978408558,20.28917191642809,35.809441894825476,69.01038618874644,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
